DATE,Air temp C,Relative Humidity (%),Atmospheric Pressure (mb),hour
2022-05-30 12:00:00,23.33,59.66,1010.1,12.0
2022-05-30 13:00:00,23.89,57.5,1010.4,13.0
2022-05-30 14:00:00,25.56,53.95,1010.1,14.0
2022-05-30 15:00:00,27.22,49.06,1009.4,15.0
2022-05-30 16:00:00,29.44,43.24,1009.7,16.0
2022-05-30 17:00:00,30,40.14,1009.9,17.0
2022-05-30 18:00:00,31.67,36.37,1009.5,18.0
2022-05-30 19:00:00,32.22,33.99,1008.9,19.0
2022-05-30 20:00:00,32.78,30.65,1008.6,20.0
2022-05-30 21:00:00,32.78,30.65,1008.2,21.0
2022-05-30 22:00:00,32.78,31.89,1007.9,22.0
2022-05-30 23:00:00,32.78,32.94,1007.4,23.0
2022-05-31 00:00:00,31.67,33.85,1007.5,0.0
2022-05-31 01:00:00,30.56,34.66,1007.6,1.0
2022-05-31 02:00:00,29.44,41.58,1007.9,2.0
2022-05-31 03:00:00,28.89,44.51,1008.9,3.0
2022-05-31 04:00:00,27.78,49.03,1009.8,4.0
2022-05-31 05:00:00,26.67,52.16,1009.9,5.0
2022-05-31 06:00:00,26.67,54.23,1009.7,6.0
2022-05-31 07:00:00,26.11,56.23,1009.1,7.0
2022-05-31 08:00:00,25.56,57.92,1009.8,8.0
2022-05-31 09:00:00,25,60.06,1010.2,9.0
2022-05-31 10:00:00,24.44,62.3,1010.7,10.0
2022-05-31 11:00:00,24.44,62.3,1011.1,11.0
2022-05-31 12:00:00,25,60.06,1011.7,12.0
2022-05-31 13:00:00,25.56,59.78,1011.6,13.0
2022-05-31 14:00:00,27.22,56.3,1011.3,14.0
2022-05-31 15:00:00,28.89,51.08,1010.8,15.0
2022-05-31 16:00:00,30.56,47.73,1010.8,16.0
2022-05-31 17:00:00,30,49.44,1011.7,17.0
2022-05-31 18:00:00,30.56,47.73,1011.8,18.0
2022-05-31 19:00:00,30.56,49.6,1011.5,19.0
2022-05-31 20:00:00,31.11,48.2,1010.6,20.0
2022-05-31 21:00:00,31.11,48.2,1010.3,21.0
2022-05-31 22:00:00,31.67,48.03,1009.6,22.0
2022-05-31 23:00:00,31.11,49.73,1009.6,23.0
2022-06-01 00:00:00,30,52.99,1010.2,0.0
2022-06-01 01:00:00,30,51.37,1010.1,1.0
2022-06-01 02:00:00,28.89,56.51,1010.8,2.0
2022-06-01 03:00:00,27.78,60.28,1011.2,3.0
2022-06-01 04:00:00,27.22,62.28,1011.3,4.0
2022-06-01 05:00:00,27.22,62.28,1011.3,5.0
2022-06-01 06:00:00,26.67,64.14,1011.6,6.0
2022-06-01 07:00:00,23.33,81.82,1011.9,7.0
2022-06-01 08:00:00,22.78,84.34,1011.1,8.0
2022-06-01 09:00:00,22.22,83.99,1011,9.0
2022-06-01 10:00:00,22.78,87.59,1011.7,10.0
2022-06-01 11:00:00,22.78,87.59,1012.2,11.0
2022-06-01 12:00:00,22.78,87.59,1013.2,12.0
2022-06-01 13:00:00,21.67,73.22,1013.9,13.0
2022-06-01 14:00:00,21.11,58.94,1013.8,14.0
2022-06-01 15:00:00,22.22,56.89,1013.6,15.0
2022-06-01 16:00:00,22.22,59.2,1014,16.0
2022-06-01 17:00:00,21.67,56.77,1014.3,17.0
2022-06-01 18:00:00,20.56,56.7,1014.4,18.0
2022-06-01 19:00:00,19.44,61.16,1014.2,19.0
2022-06-01 20:00:00,20.56,58.6,1013.9,20.0
2022-06-01 21:00:00,21.11,56.82,1013.5,21.0
2022-06-01 22:00:00,21.11,52.8,1013.4,22.0
2022-06-01 23:00:00,19.44,54.54,1013.1,23.0
2022-06-02 00:00:00,17.78,57.91,1013,0.0
2022-06-02 01:00:00,17.22,59.98,1013.3,1.0
2022-06-02 02:00:00,17.22,62.49,1013.3,2.0
2022-06-02 03:00:00,17.22,62.49,1013.7,3.0
2022-06-02 04:00:00,16.67,64.5,1013.4,4.0
2022-06-02 05:00:00,16.11,67.06,1013,5.0
2022-06-02 06:00:00,17.22,65.09,1013.3,6.0
2022-06-02 07:00:00,16.67,69.46,1012.4,7.0
2022-06-02 08:00:00,16.67,72.33,1012.3,8.0
2022-06-02 09:00:00,16.67,72.33,1012.5,9.0
2022-06-02 10:00:00,16.11,77.72,1012.6,10.0
2022-06-02 11:00:00,16.11,80.61,1013,11.0
2022-06-02 12:00:00,17.22,72.42,1013.1,12.0
2022-06-02 13:00:00,18.89,67.64,1013,13.0
2022-06-02 14:00:00,20.56,58.6,1013,14.0
2022-06-02 15:00:00,22.22,45.81,1012.4,15.0
2022-06-02 16:00:00,23.33,38.26,1012.8,16.0
2022-06-02 17:00:00,23.33,35.6,1012.5,17.0
2022-06-02 18:00:00,24.44,33.3,1011.8,18.0
2022-06-02 19:00:00,25,33.34,1011.7,19.0
2022-06-02 20:00:00,25,31.02,1011.2,20.0
2022-06-02 21:00:00,26.11,27.84,1011,21.0
2022-06-02 22:00:00,25.56,26.55,1010.9,22.0
2022-06-02 23:00:00,25,25.47,1010.8,23.0
2022-06-03 00:00:00,23.89,31.79,1011.2,0.0
2022-06-03 01:00:00,22.78,35.46,1011.6,1.0
2022-06-03 02:00:00,21.11,39.26,1011.8,2.0
2022-06-03 03:00:00,20.56,41.9,1012,3.0
2022-06-03 04:00:00,20.56,41.9,1012.2,4.0
2022-06-03 05:00:00,19.44,46.94,1011.9,5.0
2022-06-03 06:00:00,18.33,48.44,1011.8,6.0
2022-06-03 07:00:00,17.22,51.78,1011.9,7.0
2022-06-03 08:00:00,17.22,46.34,1011.6,8.0
2022-06-03 09:00:00,17.78,44.74,1011.4,9.0
2022-06-03 10:00:00,18.33,43.36,1011.5,10.0
2022-06-03 11:00:00,17.78,46.32,1011.9,11.0
2022-06-03 12:00:00,17.78,49.99,1012.5,12.0
2022-06-03 13:00:00,19.44,45.19,1013.2,13.0
2022-06-03 14:00:00,21.11,43.66,1012.9,14.0
2022-06-03 15:00:00,23.89,34.31,1012.9,15.0
2022-06-03 16:00:00,26.11,24.7,1012.7,16.0
2022-06-03 17:00:00,26.67,23.82,1012.6,17.0
2022-06-03 18:00:00,27.78,19.99,1012.5,18.0
2022-06-03 19:00:00,28.33,17.23,1012,19.0
2022-06-03 20:00:00,28.33,17.23,1011.9,20.0
2022-06-03 21:00:00,27.78,17.12,1011.7,21.0
2022-06-03 22:00:00,28.33,16.62,1011.9,22.0
2022-06-03 23:00:00,27.22,17.68,1011.8,23.0
2022-06-04 00:00:00,26.67,18.21,1012.1,0.0
2022-06-04 01:00:00,25,18.46,1012.3,1.0
2022-06-04 02:00:00,22.78,21.1,1012.7,2.0
2022-06-04 03:00:00,21.11,33.39,1013.4,3.0
2022-06-04 04:00:00,20.56,33.25,1013.6,4.0
2022-06-04 05:00:00,19.44,37.14,1013.6,5.0
2022-06-04 06:00:00,17.78,42.88,1013.6,6.0
2022-06-04 07:00:00,16.67,49.52,1013.7,7.0
2022-06-04 08:00:00,16.11,53.69,1014,8.0
2022-06-04 09:00:00,16.11,57.72,1014.7,9.0
2022-06-04 10:00:00,16.11,57.72,1014.9,10.0
2022-06-04 11:00:00,16.67,57.43,1015.2,11.0
2022-06-04 12:00:00,17.78,51.93,1015.3,12.0
2022-06-04 13:00:00,19.44,46.94,1015.7,13.0
2022-06-04 14:00:00,20.56,37.5,1015.8,14.0
2022-06-04 15:00:00,21.11,34.85,1015.6,15.0
2022-06-04 16:00:00,21.11,39.26,1015.7,16.0
2022-06-04 17:00:00,21.67,39.13,1016,17.0
2022-06-04 18:00:00,18.89,43.2,1016.3,18.0
2022-06-04 19:00:00,19.44,41.87,1015.7,19.0
2022-06-04 20:00:00,19.44,37.14,1015.4,20.0
2022-06-04 21:00:00,20,35.76,1014.7,21.0
2022-06-04 22:00:00,20.56,31.85,1013.9,22.0
2022-06-04 23:00:00,20.56,30.74,1013.1,23.0
2022-06-05 00:00:00,18.89,39.99,1013.6,0.0
2022-06-05 01:00:00,18.89,35.44,1013.3,1.0
2022-06-05 02:00:00,18.33,39.82,1013.4,2.0
2022-06-05 03:00:00,18.33,44.88,1013.7,3.0
2022-06-05 04:00:00,17.78,48.31,1013.6,4.0
2022-06-05 05:00:00,18.33,43.36,1013.2,5.0
2022-06-05 06:00:00,17.78,49.99,1013.1,6.0
2022-06-05 07:00:00,17.22,55.64,1012.9,7.0
2022-06-05 08:00:00,17.78,53.72,1012.4,8.0
2022-06-05 09:00:00,17.78,53.72,1011.5,9.0
2022-06-05 10:00:00,18.33,48.44,1011.4,10.0
2022-06-05 11:00:00,18.89,46.62,1012.2,11.0
2022-06-05 12:00:00,18.89,48.43,1011.8,12.0
2022-06-05 13:00:00,19.44,45.19,1011.4,13.0
2022-06-05 14:00:00,20.56,43.52,1011.1,14.0
2022-06-05 15:00:00,21.67,42.05,1010.9,15.0
2022-06-05 16:00:00,23.33,39.87,1010.6,16.0
2022-06-05 17:00:00,25,35.95,1010.2,17.0
2022-06-05 18:00:00,25,41.72,1009.7,18.0
2022-06-05 19:00:00,26.11,39.06,1009.2,19.0
2022-06-05 20:00:00,26.67,37.67,1008.5,20.0
2022-06-05 21:00:00,25,38.74,1008.3,21.0
2022-06-05 22:00:00,23.33,42.97,1008.3,22.0
2022-06-05 23:00:00,21.11,49.03,1007.8,23.0
2022-06-06 00:00:00,22.22,45.81,1007.7,0.0
2022-06-06 01:00:00,22.22,47.72,1007.5,1.0
2022-06-06 02:00:00,22.22,51.37,1007.1,2.0
2022-06-06 03:00:00,22.22,55.06,1007.1,3.0
2022-06-06 04:00:00,21.11,58.94,1007,4.0
2022-06-06 05:00:00,21.11,58.94,1006.5,5.0
2022-06-06 06:00:00,22.78,46.13,1006.6,6.0
2022-06-06 07:00:00,22.78,46.13,1006.1,7.0
2022-06-06 08:00:00,22.78,46.13,1005.6,8.0
2022-06-06 09:00:00,22.22,47.72,1005,9.0
2022-06-06 10:00:00,22.22,47.72,1004.8,10.0
2022-06-06 11:00:00,22.22,47.72,1005.2,11.0
2022-06-06 12:00:00,22.22,49.33,1005.6,12.0
2022-06-06 13:00:00,21.67,52.96,1006.1,13.0
2022-06-06 14:00:00,20,75.84,1006.8,14.0
2022-06-06 15:00:00,20,75.84,1006.4,15.0
2022-06-06 16:00:00,19.44,81.33,1006.4,16.0
2022-06-06 17:00:00,19.44,84.56,1006.2,17.0
2022-06-06 18:00:00,20,81.41,1005.8,18.0
2022-06-06 19:00:00,20,84.03,1005.3,19.0
2022-06-06 20:00:00,22.78,73.4,1004.4,20.0
2022-06-06 21:00:00,23.89,64.2,1004.2,21.0
2022-06-06 22:00:00,23.89,66.27,1003.5,22.0
2022-06-06 23:00:00,23.89,66.27,1003.4,23.0
2022-06-07 00:00:00,23.89,68.64,1003.8,0.0
2022-06-07 01:00:00,23.89,64.2,1004,1.0
2022-06-07 02:00:00,18.89,83.91,1005.9,2.0
2022-06-07 03:00:00,16.67,86.11,1006.3,3.0
2022-06-07 04:00:00,16.67,83.36,1007,4.0
2022-06-07 05:00:00,15.56,85.99,1007.1,5.0
2022-06-07 06:00:00,15.56,83.23,1007.2,6.0
2022-06-07 07:00:00,15.56,83.23,1007.3,7.0
2022-06-07 08:00:00,15,83.46,1007.2,8.0
2022-06-07 09:00:00,14.44,86.82,1007.7,9.0
2022-06-07 10:00:00,15,83.46,1008.1,10.0
2022-06-07 11:00:00,15,83.46,1009.2,11.0
2022-06-07 12:00:00,15,80.75,1009.5,12.0
2022-06-07 13:00:00,15,77.55,1010.3,13.0
2022-06-07 14:00:00,14.44,80.67,1011.7,14.0
2022-06-07 15:00:00,14.44,80.67,1012.3,15.0
2022-06-07 16:00:00,15.56,74.57,1012.7,16.0
2022-06-07 17:00:00,17.22,70.07,1013,17.0
2022-06-07 18:00:00,18.33,65.56,1013.2,18.0
2022-06-07 19:00:00,20,56.55,1013.1,19.0
2022-06-07 20:00:00,21.67,49.2,1013.3,20.0
2022-06-07 21:00:00,21.67,50.86,1013.2,21.0
2022-06-07 22:00:00,21.11,47.06,1013,22.0
2022-06-07 23:00:00,21.11,45.5,1012.7,23.0
2022-06-08 00:00:00,20,50.4,1013.2,0.0
2022-06-08 01:00:00,19.44,52.35,1013.5,1.0
2022-06-08 02:00:00,15.56,77.65,1013.9,2.0
2022-06-08 03:00:00,15.56,74.57,1014.7,3.0
2022-06-08 04:00:00,16.67,69.46,1014.4,4.0
2022-06-08 05:00:00,16.67,69.46,1014.1,5.0
2022-06-08 06:00:00,16.11,75.2,1013.8,6.0
2022-06-08 07:00:00,16.11,77.72,1013.9,7.0
2022-06-08 08:00:00,15,83.46,1013.5,8.0
2022-06-08 09:00:00,16.11,77.72,1012.9,9.0
2022-06-08 10:00:00,16.67,72.33,1013,10.0
2022-06-08 11:00:00,17.22,62.49,1012.3,11.0
2022-06-08 12:00:00,17.78,53.72,1011.9,12.0
2022-06-08 13:00:00,18.89,46.62,1011,13.0
2022-06-08 14:00:00,20.56,46.92,1010.4,14.0
2022-06-08 15:00:00,21.67,45.33,1010.2,15.0
2022-06-08 16:00:00,21.67,45.33,1010.2,16.0
2022-06-08 17:00:00,21.67,45.33,1009.1,17.0
2022-06-08 18:00:00,20,60.86,1009.7,18.0
2022-06-08 19:00:00,16.67,74.75,1009.7,19.0
2022-06-08 20:00:00,15.56,85.99,1010.3,20.0
2022-06-08 21:00:00,16.11,96.85,1007.8,21.0
2022-06-08 22:00:00,16.67,77.53,1009.3,22.0
2022-06-08 23:00:00,17.78,72.52,1009.6,23.0
2022-06-09 00:00:00,17.78,72.52,1010,0.0
2022-06-09 01:00:00,17.22,75.11,1010.1,1.0
2022-06-09 02:00:00,15.56,80.25,1010.7,2.0
2022-06-09 03:00:00,15.56,77.65,1011.7,3.0
2022-06-09 04:00:00,15,77.55,1012.2,4.0
2022-06-09 05:00:00,14.44,78.03,1012.2,5.0
2022-06-09 06:00:00,14.44,78.03,1012.5,6.0
2022-06-09 07:00:00,14.44,78.03,1012.8,7.0
2022-06-09 08:00:00,14.44,78.03,1013.3,8.0
2022-06-09 09:00:00,12.78,83.2,1013.5,9.0
2022-06-09 10:00:00,12.22,86.29,1014,10.0
2022-06-09 11:00:00,12.22,86.29,1014.3,11.0
2022-06-09 12:00:00,14.44,80.67,1014.6,12.0
2022-06-09 13:00:00,15.56,77.65,1015,13.0
2022-06-09 14:00:00,17.78,69.92,1014.9,14.0
2022-06-09 15:00:00,19.44,65.56,1014.7,15.0
2022-06-09 16:00:00,21.67,56.77,1014.3,16.0
2022-06-09 17:00:00,22.78,51.33,1014.3,17.0
2022-06-09 18:00:00,25,37.19,1013.7,18.0
2022-06-09 19:00:00,25.56,33.26,1013.4,19.0
2022-06-09 20:00:00,25,34.5,1013.1,20.0
2022-06-09 21:00:00,26.67,28.01,1012.8,21.0
2022-06-09 22:00:00,26.67,30.11,1012.5,22.0
2022-06-09 23:00:00,25.56,28.68,1012.5,23.0
2022-06-10 00:00:00,25.56,28.68,1012.7,0.0
2022-06-10 01:00:00,23.33,35.6,1013.3,1.0
2022-06-10 02:00:00,21.67,42.05,1013.6,2.0
2022-06-10 03:00:00,21.11,45.5,1013.6,3.0
2022-06-10 04:00:00,20.56,48.53,1013.8,4.0
2022-06-10 05:00:00,18.89,54.01,1013.4,5.0
2022-06-10 06:00:00,19.44,52.35,1012.8,6.0
2022-06-10 07:00:00,17.78,60.34,1012.5,7.0
2022-06-10 08:00:00,17.22,57.99,1012.3,8.0
2022-06-10 09:00:00,16.11,59.71,1011.9,9.0
2022-06-10 10:00:00,16.11,59.71,1012.6,10.0
2022-06-10 11:00:00,17.22,57.99,1012.5,11.0
2022-06-10 12:00:00,18.33,56.12,1012.6,12.0
2022-06-10 13:00:00,21.11,49.03,1012.5,13.0
2022-06-10 14:00:00,23.89,39.75,1012.5,14.0
2022-06-10 15:00:00,24.44,41.86,1012.6,15.0
2022-06-10 16:00:00,26.11,33.66,1012.3,16.0
2022-06-10 17:00:00,26.11,29.04,1011.8,17.0
2022-06-10 18:00:00,26.67,25.94,1011.5,18.0
2022-06-10 19:00:00,25.56,30.95,1011.5,19.0
2022-06-10 20:00:00,22.78,51.33,1011.9,20.0
2022-06-10 21:00:00,21.67,58.65,1011.9,21.0
2022-06-10 22:00:00,20.56,70.21,1012.3,22.0
2022-06-10 23:00:00,18.89,72.72,1011.9,23.0
2022-06-11 00:00:00,17.78,80.54,1012,0.0
2022-06-11 01:00:00,18.89,72.72,1011.9,1.0
2022-06-11 02:00:00,18.33,67.76,1011.8,2.0
2022-06-11 03:00:00,17.78,72.52,1012.2,3.0
2022-06-11 04:00:00,17.22,75.11,1012,4.0
2022-06-11 05:00:00,16.67,77.53,1011.8,5.0
2022-06-11 06:00:00,16.67,80.11,1011.7,6.0
2022-06-11 07:00:00,16.11,80.61,1011.6,7.0
2022-06-11 08:00:00,16.11,83.29,1011.3,8.0
2022-06-11 09:00:00,16.11,83.29,1011.2,9.0
2022-06-11 10:00:00,15.56,83.23,1011.1,10.0
2022-06-11 11:00:00,15.56,85.99,1011.4,11.0
2022-06-11 12:00:00,15.56,89.48,1011.8,12.0
2022-06-11 13:00:00,16.67,83.36,1011.6,13.0
2022-06-11 14:00:00,18.89,69.88,1011.2,14.0
2022-06-11 15:00:00,21.11,63.37,1010.6,15.0
2022-06-11 16:00:00,22.22,61.15,1010.2,16.0
2022-06-11 17:00:00,22.78,63.96,1009.8,17.0
2022-06-11 18:00:00,22.78,61.5,1009.1,18.0
2022-06-11 19:00:00,23.33,59.66,1008.3,19.0
2022-06-11 20:00:00,24.44,58.04,1007.7,20.0
2022-06-11 21:00:00,23.89,59.81,1007.6,21.0
2022-06-11 22:00:00,23.89,61.75,1007.1,22.0
2022-06-11 23:00:00,23.89,64.2,1006.8,23.0
2022-06-12 00:00:00,23.89,64.2,1006.6,0.0
2022-06-12 01:00:00,23.33,64.07,1006.3,1.0
2022-06-12 02:00:00,23.33,64.07,1006.5,2.0
2022-06-12 03:00:00,22.78,66.04,1007.2,3.0
2022-06-12 04:00:00,22.78,68.66,1007.1,4.0
2022-06-12 05:00:00,21.67,73.22,1007.5,5.0
2022-06-12 06:00:00,21.11,76.01,1007.8,6.0
2022-06-12 07:00:00,20,81.41,1006.6,7.0
2022-06-12 08:00:00,20,81.41,1006.7,8.0
2022-06-12 09:00:00,20,84.03,1007.1,9.0
2022-06-12 10:00:00,20,84.03,1007.4,10.0
2022-06-12 11:00:00,20.56,80.92,1007.9,11.0
2022-06-12 12:00:00,21.67,78.28,1008.4,12.0
2022-06-12 13:00:00,19.44,78.77,1009.5,13.0
2022-06-12 14:00:00,20,75.84,1009.6,14.0
2022-06-12 15:00:00,18.33,72.61,1010.6,15.0
2022-06-12 16:00:00,17.22,75.11,1011.5,16.0
2022-06-12 17:00:00,17.78,77.97,1011.3,17.0
2022-06-12 18:00:00,21.11,63.37,1010.8,18.0
2022-06-12 19:00:00,21.67,58.65,1010.1,19.0
2022-06-12 20:00:00,18.89,72.72,1009.7,20.0
2022-06-12 21:00:00,22.22,56.89,1009.7,21.0
2022-06-12 22:00:00,21.67,56.77,1009.5,22.0
2022-06-12 23:00:00,20.56,58.6,1009.7,23.0
2022-06-13 00:00:00,19.44,63.21,1010.5,0.0
2022-06-13 01:00:00,16.11,72.22,1011.6,1.0
2022-06-13 02:00:00,16.11,64.37,1011.6,2.0
2022-06-13 03:00:00,16.67,55.51,1012.5,3.0
2022-06-13 04:00:00,16.67,57.43,1012.2,4.0
2022-06-13 05:00:00,16.67,55.51,1012,5.0
2022-06-13 06:00:00,16.67,55.51,1011.9,6.0
2022-06-13 07:00:00,16.67,55.51,1011.9,7.0
2022-06-13 08:00:00,17.22,53.78,1012.2,8.0
2022-06-13 09:00:00,16.67,57.43,1011.6,9.0
2022-06-13 10:00:00,17.22,57.99,1011.9,10.0
2022-06-13 11:00:00,17.22,59.98,1012,11.0
2022-06-13 12:00:00,17.78,64.97,1011.3,12.0
2022-06-13 13:00:00,21.11,63.37,1011.6,13.0
2022-06-13 14:00:00,23.33,64.07,1012,14.0
2022-06-13 15:00:00,26.67,59.83,1010.9,15.0
2022-06-13 16:00:00,28.89,58.69,1010.2,16.0
2022-06-13 17:00:00,29.44,57.02,1010.4,17.0
2022-06-13 18:00:00,31.11,55.32,1009.5,18.0
2022-06-13 19:00:00,31.11,57.43,1009,19.0
2022-06-13 20:00:00,30.56,60.92,1007.1,20.0
2022-06-13 21:00:00,31.67,59.15,1007.6,21.0
2022-06-13 22:00:00,33.89,59.84,1006.3,22.0
2022-06-13 23:00:00,33.33,61.92,1005.3,23.0
2022-06-14 00:00:00,32.22,63.36,1005.7,0.0
2022-06-14 01:00:00,27.22,71.92,1005.4,1.0
2022-06-14 02:00:00,28.89,69.59,1005.2,2.0
2022-06-14 03:00:00,26.67,71.35,1005.8,3.0
2022-06-14 04:00:00,26.11,73.97,1006.6,4.0
2022-06-14 05:00:00,26.11,79.17,1007,5.0
2022-06-14 06:00:00,26.11,81.89,1007.2,6.0
2022-06-14 07:00:00,27.22,84.53,1007,7.0
2022-06-14 08:00:00,25.56,86.95,1007.4,8.0
2022-06-14 09:00:00,24.44,87.73,1008.2,9.0
2022-06-14 10:00:00,25.56,86.95,1008.7,10.0
2022-06-14 11:00:00,26.11,84.41,1009.2,11.0
2022-06-14 12:00:00,26.67,84.47,1009.5,12.0
2022-06-14 13:00:00,30,71.93,1010,13.0
2022-06-14 14:00:00,31.67,65.18,1009.9,14.0
2022-06-14 15:00:00,32.22,61.49,1009.7,15.0
2022-06-14 16:00:00,33.33,57.93,1009.6,16.0
2022-06-14 17:00:00,34.44,50.91,1009.6,17.0
2022-06-14 18:00:00,35.56,45.99,1009.1,18.0
2022-06-14 19:00:00,36.67,41.96,1008.6,19.0
2022-06-14 20:00:00,37.22,38.14,1008.5,20.0
2022-06-14 21:00:00,37.78,37,1008,21.0
2022-06-14 22:00:00,37.78,38.16,1007.9,22.0
2022-06-14 23:00:00,37.22,36.72,1007.4,23.0
2022-06-15 00:00:00,37.22,36.72,1007,0.0
2022-06-15 01:00:00,36.11,39.03,1007.3,1.0
2022-06-15 02:00:00,35,41.5,1007.5,2.0
2022-06-15 03:00:00,33.89,44.15,1008.4,3.0
2022-06-15 04:00:00,33.33,45.69,1008.9,4.0
2022-06-15 05:00:00,32.22,46.68,1009,5.0
2022-06-15 06:00:00,31.11,51.65,1009,6.0
2022-06-15 07:00:00,31.11,53.64,1009.1,7.0
2022-06-15 08:00:00,30.56,56.92,1009.5,8.0
2022-06-15 09:00:00,29.44,61.06,1009.5,9.0
2022-06-15 10:00:00,28.89,62.86,1009.9,10.0
2022-06-15 11:00:00,28.89,62.86,1010.7,11.0
2022-06-15 12:00:00,28.89,62.86,1011.1,12.0
2022-06-15 13:00:00,30,58.95,1011.6,13.0
2022-06-15 14:00:00,30.56,56.92,1011.8,14.0
2022-06-15 15:00:00,31.67,53.42,1011.1,15.0
2022-06-15 16:00:00,32.78,50.33,1010.8,16.0
2022-06-15 17:00:00,33.89,47.28,1010.6,17.0
2022-06-15 18:00:00,35,43.1,1010.5,18.0
2022-06-15 19:00:00,36.11,37.58,1010.1,19.0
2022-06-15 20:00:00,36.67,35.22,1009.6,20.0
2022-06-15 21:00:00,37.22,31.96,1009,21.0
2022-06-15 22:00:00,37.22,26.78,1008,22.0
2022-06-15 23:00:00,37.22,28.75,1006.6,23.0
2022-06-16 00:00:00,36.11,30.56,1006.5,0.0
2022-06-16 01:00:00,35,36.12,1006.4,1.0
2022-06-16 02:00:00,33.89,38.42,1007.9,2.0
2022-06-16 03:00:00,32.78,43.85,1008.2,3.0
2022-06-16 04:00:00,32.22,43.55,1008.2,4.0
2022-06-16 05:00:00,31.67,43.42,1008.6,5.0
2022-06-16 06:00:00,31.11,46.39,1008.9,6.0
2022-06-16 07:00:00,26.67,74.07,1010.6,7.0
2022-06-16 08:00:00,25.56,81.55,1010.9,8.0
2022-06-16 09:00:00,25.56,81.55,1011.2,9.0
2022-06-16 10:00:00,25,82.03,1011.1,10.0
2022-06-16 11:00:00,24.44,85.09,1011.9,11.0
2022-06-16 12:00:00,24.44,85.09,1012.5,12.0
2022-06-16 13:00:00,25.56,71.14,1012.9,13.0
2022-06-16 14:00:00,27.22,58.1,1013.3,14.0
2022-06-16 15:00:00,28.89,54.77,1013,15.0
2022-06-16 16:00:00,31.11,40.44,1012.8,16.0
2022-06-16 17:00:00,32.78,31.89,1012.8,17.0
2022-06-16 18:00:00,34.44,28,1012.1,18.0
2022-06-16 19:00:00,36.11,19.67,1011.7,19.0
2022-06-16 20:00:00,35.56,24.42,1011.5,20.0
2022-06-16 21:00:00,36.11,21.35,1010.8,21.0
2022-06-16 22:00:00,36.11,22.07,1010.4,22.0
2022-06-16 23:00:00,36.11,21.35,1010.4,23.0
2022-06-17 00:00:00,34.44,20.07,1010.6,0.0
2022-06-17 01:00:00,32.78,25.7,1010.5,1.0
2022-06-17 02:00:00,31.67,30.36,1010.9,2.0
2022-06-17 03:00:00,30.56,29.07,1011.8,3.0
2022-06-17 04:00:00,29.44,31.19,1012.1,4.0
2022-06-17 05:00:00,28.33,34.39,1012.6,5.0
2022-06-17 06:00:00,26.67,40.54,1012.7,6.0
2022-06-17 07:00:00,25,46.57,1012.4,7.0
2022-06-17 08:00:00,23.89,49.78,1012.6,8.0
2022-06-17 09:00:00,23.33,51.64,1013.4,9.0
2022-06-17 10:00:00,22.22,55.06,1013.8,10.0
2022-06-17 11:00:00,22.78,55,1014.3,11.0
2022-06-17 12:00:00,23.89,53.52,1015.5,12.0
2022-06-17 13:00:00,25.56,46.4,1015.8,13.0
2022-06-17 14:00:00,26.67,42.05,1015.9,14.0
2022-06-17 15:00:00,27.78,35.41,1015.9,15.0
2022-06-17 16:00:00,28.33,33.27,1015.9,16.0
2022-06-17 17:00:00,28.89,33.19,1015.3,17.0
2022-06-17 18:00:00,29.44,32.24,1015.1,18.0
2022-06-17 19:00:00,30,32.41,1015.1,19.0
2022-06-17 20:00:00,30.56,30.05,1014.9,20.0
2022-06-17 21:00:00,31.11,29.21,1014.3,21.0
2022-06-17 22:00:00,30.56,29.07,1014.2,22.0
2022-06-17 23:00:00,28.33,37.01,1014.4,23.0
2022-06-18 00:00:00,27.78,38.11,1015.1,0.0
2022-06-18 01:00:00,26.67,36.44,1015.5,1.0
2022-06-18 02:00:00,26.11,37.78,1016,2.0
2022-06-18 03:00:00,23.33,42.97,1017.5,3.0
2022-06-18 04:00:00,22.78,42.51,1017.9,4.0
2022-06-18 05:00:00,22.22,43.97,1018.2,5.0
2022-06-18 06:00:00,20.56,48.53,1019,6.0
2022-06-18 07:00:00,20.56,41.9,1019.4,7.0
2022-06-18 08:00:00,20,42.04,1019.7,8.0
2022-06-18 09:00:00,18.89,52.22,1020.2,9.0
2022-06-18 10:00:00,17.78,60.34,1020.8,10.0
2022-06-18 11:00:00,18.33,58.47,1021.6,11.0
2022-06-18 12:00:00,19.44,46.94,1022.2,12.0
2022-06-18 13:00:00,20,40.31,1022.7,13.0
2022-06-18 14:00:00,21.11,37.64,1023.4,14.0
2022-06-18 15:00:00,21.11,39.26,1024.1,15.0
2022-06-18 16:00:00,22.22,35.16,1024.4,16.0
2022-06-18 17:00:00,22.22,37.96,1024.4,17.0
2022-06-18 18:00:00,22.22,32.56,1024.5,18.0
2022-06-18 19:00:00,23.33,28.25,1024.2,19.0
2022-06-18 20:00:00,23.33,24.23,1023.9,20.0
2022-06-18 21:00:00,23.33,25.11,1023.9,21.0
2022-06-18 22:00:00,22.22,27.85,1023.9,22.0
2022-06-18 23:00:00,21.11,33.39,1023.5,23.0
2022-06-19 00:00:00,20,30.69,1023.5,0.0
2022-06-19 01:00:00,18.33,36.82,1023.3,1.0
2022-06-19 02:00:00,16.67,43.93,1023.3,2.0
