DATE,DO,Air temp C,Relative Humidity (%),Atmospheric Pressure (mb)
8/15/24 21:10,0.01,24.0,100.0,1011.4
8/15/24 21:20,0.01,24.0,100.0,1011.4
8/15/24 21:30,0.01,24.0,100.0,1011.4
8/15/24 21:40,0.01,24.0,100.0,1011.4
8/15/24 21:50,0.01,24.0,100.0,1011.3
8/15/24 22:00,0.01,24.0,100.0,1011.3
8/15/24 22:10,0.01,24.0,100.0,1011.3
8/15/24 22:20,0.01,24.0,100.0,1011.3
8/15/24 22:30,0.01,24.0,100.0,1011.3
8/15/24 22:40,0.01,24.0,100.0,1011.3
8/15/24 22:50,0.01,24.0,100.0,1011.5
8/15/24 23:00,0.01,24.0,100.0,1011.5
8/15/24 23:10,0.01,24.0,100.0,1011.5
8/15/24 23:20,0.01,24.0,100.0,1011.5
8/15/24 23:30,0.01,24.0,100.0,1011.5
8/15/24 23:40,0.01,24.0,100.0,1011.5
8/15/24 23:50,0.01,23.0,100.0,1011.2
8/16/24 0:00,0.01,23.0,100.0,1011.2
8/16/24 0:10,0.01,23.0,100.0,1011.2
8/16/24 0:20,0.01,23.0,100.0,1011.2
8/16/24 0:30,0.01,23.0,100.0,1011.2
8/16/24 0:40,0.01,23.0,100.0,1011.2
8/16/24 0:50,0.01,23.0,100.0,1011.2
8/16/24 1:00,0.01,23.0,100.0,1011.2
8/16/24 1:10,0.01,23.0,100.0,1011.2
8/16/24 1:20,0.01,23.0,100.0,1011.2
8/16/24 1:30,0.01,23.0,100.0,1011.2
8/16/24 1:40,1.36,23.0,100.0,1011.2
8/16/24 1:50,0.6,23.0,100.0,1011.4
8/16/24 2:00,0.8,23.0,100.0,1011.4
8/16/24 2:10,1.7,23.0,100.0,1011.4
8/16/24 2:20,1.87,23.0,100.0,1011.4
8/16/24 2:30,2.12,23.0,100.0,1011.4
8/16/24 2:40,1.87,23.0,100.0,1011.4
8/16/24 2:50,1.3,23.0,100.0,1011.1
8/16/24 3:00,1.48,23.0,100.0,1011.1
8/16/24 3:10,1.43,23.0,100.0,1011.1
8/16/24 3:20,0.91,23.0,100.0,1011.1
8/16/24 3:30,1.48,23.0,100.0,1011.1
8/16/24 3:40,1.36,22.0,100.0,1011.1
8/16/24 3:50,1.0,22.0,100.0,1010.5
8/16/24 4:00,1.08,22.0,100.0,1010.5
8/16/24 4:10,0.93,22.0,100.0,1010.5
8/16/24 4:20,1.37,22.0,100.0,1010.5
8/16/24 4:30,0.55,22.0,100.0,1010.5
8/16/24 4:40,0.46,22.0,100.0,1010.5
8/16/24 4:50,0.77,22.0,100.0,1010.6
8/16/24 5:00,0.59,22.0,100.0,1010.6
8/16/24 5:10,0.81,22.0,100.0,1010.6
8/16/24 5:20,0.71,22.0,100.0,1010.6
8/16/24 5:30,0.71,22.0,100.0,1010.6
8/16/24 5:40,0.59,23.0,100.0,1010.6
8/16/24 5:50,1.2,23.0,100.0,1009.9
8/16/24 6:00,1.14,22.0,100.0,1009.9
8/16/24 6:10,1.33,22.0,100.0,1009.9
8/16/24 6:20,1.27,22.0,100.0,1009.9
8/16/24 6:30,1.63,22.0,100.0,1009.9
8/16/24 6:40,1.42,22.0,100.0,1009.9
8/16/24 6:50,1.09,22.0,100.0,1009.4
8/16/24 7:00,1.17,23.0,100.0,1009.4
8/16/24 7:10,1.57,23.0,100.0,1009.4
8/16/24 7:20,1.52,22.0,100.0,1009.4
8/16/24 7:30,1.27,22.0,100.0,1009.4
8/16/24 7:40,0.53,21.0,100.0,1009.4
8/16/24 7:50,0.42,20.0,100.0,1008.4
8/16/24 8:00,1.86,20.0,100.0,1008.4
8/16/24 8:10,1.76,20.0,100.0,1008.4
8/16/24 8:20,1.65,20.0,100.0,1008.4
8/16/24 8:30,1.67,20.0,100.0,1008.4
8/16/24 8:40,1.75,20.0,100.0,1008.4
8/16/24 8:50,2.07,20.0,100.0,1008.5
8/16/24 9:00,2.14,20.0,100.0,1008.5
8/16/24 9:10,2.02,20.0,100.0,1008.5
8/16/24 9:20,1.8,20.0,100.0,1008.5
8/16/24 9:30,1.84,20.0,100.0,1008.5
8/16/24 9:40,1.6,20.0,100.0,1008.5
8/16/24 9:50,1.33,20.0,100.0,1008.9
8/16/24 10:00,1.39,20.0,100.0,1008.9
8/16/24 10:10,1.38,20.0,100.0,1008.9
8/16/24 10:20,1.51,20.0,100.0,1008.9
8/16/24 10:30,1.37,20.0,100.0,1008.9
8/16/24 10:40,1.44,20.0,100.0,1008.9
8/16/24 10:50,1.6,20.0,83.44,1009.2
8/16/24 11:00,1.57,20.0,83.44,1009.2
8/16/24 11:10,1.39,20.0,83.44,1009.2
8/16/24 11:20,1.93,20.0,83.44,1009.2
8/16/24 11:30,1.79,20.0,83.44,1009.2
8/16/24 11:40,1.63,20.0,83.44,1009.2
8/16/24 11:50,1.32,20.0,83.55,1009.3
8/16/24 12:00,1.94,20.0,83.55,1009.3
8/16/24 12:10,2.0,20.0,83.55,1009.3
8/16/24 12:20,2.51,20.0,83.55,1009.3
8/16/24 12:30,2.13,20.0,83.55,1009.3
8/16/24 12:40,2.09,20.0,83.55,1009.3
8/16/24 12:50,2.47,21.0,78.76,1009.5
8/16/24 13:00,2.44,21.0,78.76,1009.5
8/16/24 13:10,2.47,21.0,78.76,1009.5
8/16/24 13:20,3.03,21.0,78.76,1009.5
8/16/24 13:30,2.39,21.0,78.76,1009.5
8/16/24 13:40,2.1,21.0,78.76,1009.5
8/16/24 13:50,2.61,23.0,65.95,1009.4
8/16/24 14:00,2.29,23.0,65.95,1009.4
8/16/24 14:10,1.08,23.0,65.95,1009.4
8/16/24 14:20,1.42,23.0,65.95,1009.4
8/16/24 14:30,1.71,23.0,65.95,1009.4
8/16/24 14:40,1.87,23.0,65.95,1009.4
8/16/24 14:50,1.82,23.0,65.95,1009.7
8/16/24 15:00,1.56,23.0,65.95,1009.7
8/16/24 15:10,1.7,23.0,65.95,1009.7
8/16/24 15:20,1.95,24.0,65.95,1009.7
8/16/24 15:30,2.18,24.0,65.95,1009.7
8/16/24 15:40,2.15,24.0,65.95,1009.7
8/16/24 15:50,1.92,25.0,65.95,1009.2
8/16/24 16:00,1.98,25.0,65.95,1009.2
8/16/24 16:10,2.2,25.0,65.95,1009.2
8/16/24 16:20,1.98,25.0,65.95,1009.2
8/16/24 16:30,2.21,25.0,65.95,1009.2
8/16/24 16:40,2.18,25.0,65.95,1009.2
8/16/24 16:50,2.27,26.0,62.25,1008.7
8/16/24 17:00,1.95,26.0,62.25,1008.7
8/16/24 17:10,2.61,26.0,62.25,1008.7
8/16/24 17:20,2.31,26.0,62.25,1008.7
8/16/24 17:30,2.4,26.0,62.25,1008.7
8/16/24 17:40,2.24,26.0,62.25,1008.7
8/16/24 17:50,2.39,27.0,58.55,1008.8
8/16/24 18:00,1.94,27.0,58.55,1008.8
8/16/24 18:10,2.48,27.0,58.55,1008.8
8/16/24 18:20,1.95,27.0,58.55,1008.8
8/16/24 18:30,1.81,27.0,58.55,1008.8
8/16/24 18:40,1.8,27.0,58.55,1008.8
8/16/24 18:50,1.95,29.0,58.32,1008.6
8/16/24 19:00,1.97,29.0,58.32,1008.6
8/16/24 19:10,1.97,29.0,58.32,1008.6
8/16/24 19:20,1.97,29.0,58.32,1008.6
8/16/24 19:30,1.84,29.0,58.32,1008.6
8/16/24 19:40,1.67,29.0,58.32,1008.6
8/16/24 19:50,2.18,29.0,74.11,1007.7
8/16/24 20:00,2.12,29.0,74.11,1007.7
8/16/24 20:10,1.8,29.0,74.11,1007.7
8/16/24 20:20,0.9,29.0,74.11,1007.7
8/16/24 20:30,0.29,29.0,74.11,1007.7
8/16/24 20:40,0.21,29.0,74.11,1007.7
8/16/24 20:50,0.22,29.0,74.11,1007.6
8/16/24 21:00,0.35,29.0,100.0,1007.6
8/16/24 21:10,0.44,29.0,100.0,1007.6
8/16/24 21:20,0.56,29.0,100.0,1007.6
8/16/24 21:30,0.8,29.0,100.0,1007.6
8/16/24 21:40,1.08,29.0,100.0,1007.6
8/16/24 21:50,0.8,30.0,100.0,1006.9
8/16/24 22:00,0.49,30.0,100.0,1006.9
8/16/24 22:10,0.02,30.0,100.0,1006.9
8/16/24 22:20,0.04,30.0,100.0,1006.9
8/16/24 22:30,0.04,30.0,100.0,1006.9
8/16/24 22:40,0.11,30.0,100.0,1006.9
8/16/24 22:50,0.07,30.0,100.0,1006.4
8/16/24 23:00,0.11,30.0,100.0,1006.4
8/16/24 23:10,0.06,30.0,100.0,1006.4
8/16/24 23:20,0.02,30.0,100.0,1006.4
8/16/24 23:30,0.23,30.0,100.0,1006.4
8/16/24 23:40,0.12,30.0,100.0,1006.4
8/16/24 23:50,0.17,29.0,100.0,1006.4
8/17/24 0:00,0.53,29.0,100.0,1006.4
8/17/24 0:10,0.09,29.0,100.0,1006.4
8/17/24 0:20,0.25,29.0,100.0,1006.4
8/17/24 0:30,0.38,29.0,100.0,1006.4
8/17/24 0:40,0.84,29.0,100.0,1006.4
8/17/24 0:50,0.69,28.0,100.0,1006.8
8/17/24 1:00,0.15,28.0,100.0,1006.8
8/17/24 1:10,0.04,28.0,100.0,1006.8
8/17/24 1:20,0.04,21.0,100.0,1006.8
8/17/24 1:30,0.11,21.0,100.0,1006.8
8/17/24 1:40,0.03,21.0,100.0,1006.8
8/17/24 1:50,0.01,21.0,100.0,1007.4
8/17/24 2:00,0.07,21.0,100.0,1007.4
8/17/24 2:10,0.08,21.0,100.0,1007.4
8/17/24 2:20,0.06,21.0,100.0,1007.4
8/17/24 2:30,0.02,21.0,100.0,1007.4
8/17/24 2:40,0.0,22.0,100.0,1007.4
8/17/24 2:50,0.05,22.0,100.0,1007.3
8/17/24 3:00,0.01,22.0,100.0,1007.3
8/17/24 3:10,0.01,22.0,100.0,1007.3
8/17/24 3:20,0.01,22.0,100.0,1007.3
8/17/24 3:30,0.11,22.0,100.0,1007.3
8/17/24 3:40,0.1,22.0,100.0,1007.3
8/17/24 3:50,0.02,22.0,100.0,1007.1
8/17/24 4:00,0.14,22.0,100.0,1007.1
8/17/24 4:10,0.32,22.0,100.0,1007.1
8/17/24 4:20,0.39,22.0,100.0,1007.1
8/17/24 4:30,0.42,22.0,100.0,1007.1
8/17/24 4:40,0.4,22.0,100.0,1007.1
8/17/24 4:50,0.48,22.0,100.0,1006.8
8/17/24 5:00,0.23,22.0,100.0,1006.8
8/17/24 5:10,0.29,22.0,100.0,1006.8
8/17/24 5:20,0.24,22.0,100.0,1006.8
8/17/24 5:30,0.14,22.0,100.0,1006.8
8/17/24 5:40,0.17,21.0,100.0,1006.8
8/17/24 5:50,0.18,21.0,100.0,1006.8
8/17/24 6:00,0.29,21.0,100.0,1006.8
8/17/24 6:10,0.27,21.0,100.0,1006.8
8/17/24 6:20,0.37,22.0,100.0,1006.8
8/17/24 6:30,0.37,22.0,100.0,1006.8
8/17/24 6:40,0.32,22.0,100.0,1006.8
8/17/24 6:50,0.67,22.0,100.0,1006.6
8/17/24 7:00,0.59,21.0,100.0,1006.6
8/17/24 7:10,0.5,21.0,100.0,1006.6
8/17/24 7:20,0.15,21.0,100.0,1006.6
8/17/24 7:30,0.13,21.0,100.0,1006.6
8/17/24 7:40,0.49,21.0,100.0,1006.6
8/17/24 7:50,0.56,21.0,94.06,1006.2
8/17/24 8:00,0.41,21.0,94.06,1006.2
8/17/24 8:10,0.25,21.0,94.06,1006.2
8/17/24 8:20,0.26,21.0,94.06,1006.2
8/17/24 8:30,0.08,21.0,94.06,1006.2
8/17/24 8:40,0.26,21.0,94.06,1006.2
8/17/24 8:50,0.18,21.0,100.0,1006.3
8/17/24 9:00,0.26,21.0,100.0,1006.3
8/17/24 9:10,0.22,21.0,100.0,1006.3
8/17/24 9:20,0.36,20.0,100.0,1006.3
8/17/24 9:30,0.29,20.0,100.0,1006.3
8/17/24 9:40,0.2,20.0,100.0,1006.3
8/17/24 9:50,0.19,20.0,100.0,1006.6
8/17/24 10:00,0.08,20.0,100.0,1006.6
8/17/24 10:10,0.05,20.0,100.0,1006.6
8/17/24 10:20,0.08,20.0,100.0,1006.6
8/17/24 10:30,0.05,20.0,100.0,1006.6
8/17/24 10:40,0.0,20.0,100.0,1006.6
8/17/24 10:50,0.01,20.0,100.0,1006.8
8/17/24 11:00,0.02,20.0,100.0,1006.8
8/17/24 11:10,0.14,20.0,100.0,1006.8
8/17/24 11:20,0.15,20.0,100.0,1006.8
8/17/24 11:30,0.09,20.0,100.0,1006.8
8/17/24 11:40,0.36,20.0,100.0,1006.8
8/17/24 11:50,0.37,20.0,83.44,1007.4
8/17/24 12:00,0.13,20.0,83.44,1007.4
8/17/24 12:10,0.05,20.0,83.44,1007.4
8/17/24 12:20,0.24,20.0,83.44,1007.4
8/17/24 12:30,0.4,21.0,83.44,1007.4
8/17/24 12:40,0.37,21.0,83.44,1007.4
8/17/24 12:50,0.06,22.0,88.59,1007.8
8/17/24 13:00,0.4,22.0,88.59,1007.8
8/17/24 13:10,0.04,22.0,88.59,1007.8
8/17/24 13:20,0.18,22.0,88.59,1007.8
8/17/24 13:30,0.03,22.0,88.59,1007.8
8/17/24 13:40,0.23,22.0,88.59,1007.8
8/17/24 13:50,0.18,21.0,74.11,1008.1
8/17/24 14:00,0.3,21.0,74.11,1008.1
8/17/24 14:10,0.25,21.0,74.11,1008.1
8/17/24 14:20,0.24,21.0,74.11,1008.1
8/17/24 14:30,0.26,21.0,74.11,1008.1
8/17/24 14:40,0.38,21.0,74.11,1008.1
8/17/24 14:50,0.28,21.0,69.71,1008.4
8/17/24 15:00,0.38,22.0,69.71,1008.4
8/17/24 15:10,0.41,22.0,69.71,1008.4
8/17/24 15:20,0.38,22.0,69.71,1008.4
8/17/24 15:30,0.27,22.0,69.71,1008.4
8/17/24 15:40,0.29,22.0,69.71,1008.4
8/17/24 15:50,0.3,23.0,65.74,1008.4
8/17/24 16:00,0.15,23.0,65.74,1008.4
8/17/24 16:10,0.17,23.0,65.74,1008.4
8/17/24 16:20,0.21,23.0,65.74,1008.4
8/17/24 16:30,0.27,23.0,65.74,1008.4
8/17/24 16:40,0.31,23.0,65.74,1008.4
8/17/24 16:50,0.21,25.0,73.95,1008.3
8/17/24 17:00,0.15,25.0,73.95,1008.3
8/17/24 17:10,0.11,25.0,73.95,1008.3
8/17/24 17:20,0.0,25.0,73.95,1008.3
8/17/24 17:30,0.0,25.0,73.95,1008.3
8/17/24 17:40,0.0,25.0,73.95,1008.3
8/17/24 17:50,0.0,24.0,65.54,1008.1
8/17/24 18:00,0.0,24.0,65.54,1008.1
8/17/24 18:10,0.0,24.0,65.54,1008.1
8/17/24 18:20,0.01,24.0,65.54,1008.1
8/17/24 18:30,0.0,24.0,65.54,1008.1
8/17/24 18:40,0.01,24.0,65.54,1008.1
8/17/24 18:50,0.01,27.0,69.52,1007.9
8/17/24 19:00,0.01,27.0,69.52,1007.9
8/17/24 19:10,0.01,27.0,69.52,1007.9
8/17/24 19:20,0.01,27.0,69.52,1007.9
8/17/24 19:30,0.01,27.0,69.52,1007.9
8/17/24 19:40,0.01,27.0,69.52,1007.9
8/17/24 19:50,0.01,27.0,73.78,1007.8
8/17/24 20:00,0.01,27.0,73.78,1007.8
8/17/24 20:10,0.01,27.0,73.78,1007.8
8/17/24 20:20,0.01,27.0,73.78,1007.8
8/17/24 20:30,0.01,27.0,73.78,1007.8
8/17/24 20:40,0.01,27.0,73.78,1007.8
8/17/24 20:50,0.01,28.0,73.78,1007.7
8/17/24 21:00,0.01,28.0,83.21,1007.7
8/17/24 21:10,0.01,28.0,83.21,1007.7
8/17/24 21:20,0.01,28.0,83.21,1007.7
8/17/24 21:30,0.01,28.0,83.21,1007.7
8/17/24 21:40,0.01,28.0,83.21,1007.7
8/17/24 21:50,0.01,26.0,83.21,1007.9
8/17/24 22:00,0.01,26.0,83.21,1007.9
8/17/24 22:10,0.01,26.0,83.21,1007.9
8/17/24 22:20,0.01,26.0,83.21,1007.9
8/17/24 22:30,0.01,26.0,83.21,1007.9
8/17/24 22:40,0.01,26.0,83.21,1007.9
8/17/24 22:50,0.01,27.0,83.21,1008.3
8/17/24 23:00,0.01,27.0,88.43,1008.3
8/17/24 23:10,0.01,27.0,88.43,1008.3
8/17/24 23:20,0.01,27.0,88.43,1008.3
8/17/24 23:30,0.01,27.0,88.43,1008.3
8/17/24 23:40,0.01,27.0,88.43,1008.3
8/17/24 23:50,0.01,26.0,88.43,1008.6
8/18/24 0:00,0.01,26.0,94.01,1008.6
8/18/24 0:10,0.01,26.0,94.01,1008.6
8/18/24 0:20,0.01,26.0,94.01,1008.6
8/18/24 0:30,0.01,26.0,94.01,1008.6
8/18/24 0:40,0.01,26.0,94.01,1008.6
8/18/24 0:50,0.01,25.0,94.01,1009.3
8/18/24 1:00,0.01,25.0,94.01,1009.3
8/18/24 1:10,0.01,25.0,94.01,1009.3
8/18/24 1:20,0.01,24.0,94.01,1009.3
8/18/24 1:30,0.01,24.0,94.01,1009.3
8/18/24 1:40,0.01,24.0,100.0,1009.3
8/18/24 1:50,0.01,24.0,100.0,1009.7
8/18/24 2:00,0.01,23.0,100.0,1009.7
8/18/24 2:10,0.01,23.0,100.0,1009.7
8/18/24 2:20,0.01,23.0,100.0,1009.7
8/18/24 2:30,0.01,23.0,100.0,1009.7
8/18/24 2:40,0.01,23.0,100.0,1009.7
8/18/24 2:50,0.01,23.0,100.0,1009.7
8/18/24 3:00,0.01,22.0,100.0,1009.7
8/18/24 3:10,0.01,22.0,100.0,1009.7
8/18/24 3:20,0.01,22.0,100.0,1009.7
8/18/24 3:30,0.01,22.0,100.0,1009.7
8/18/24 3:40,0.01,22.0,100.0,1009.7
8/18/24 3:50,0.01,22.0,100.0,1009.9
8/18/24 4:00,0.01,22.0,100.0,1009.9
8/18/24 4:10,0.01,22.0,100.0,1009.9
8/18/24 4:20,0.01,22.0,100.0,1009.9
8/18/24 4:30,0.01,22.0,100.0,1009.9
8/18/24 4:40,0.01,21.0,100.0,1009.9
8/18/24 4:50,0.01,21.0,100.0,1009.9
8/18/24 5:00,0.01,21.0,100.0,1009.9
8/18/24 5:10,0.01,21.0,100.0,1009.9
8/18/24 5:20,0.01,21.0,100.0,1009.9
8/18/24 5:30,0.01,21.0,100.0,1009.9
8/18/24 5:40,0.01,22.0,100.0,1009.9
8/18/24 5:50,0.01,22.0,100.0,1010.0
8/18/24 6:00,0.01,21.0,100.0,1010.0
8/18/24 6:10,0.01,21.0,100.0,1010.0
8/18/24 6:20,0.01,21.0,100.0,1010.0
8/18/24 6:30,0.01,21.0,100.0,1010.0
8/18/24 6:40,0.01,21.0,100.0,1010.0
8/18/24 6:50,0.01,21.0,100.0,1010.0
8/18/24 7:00,0.01,20.0,100.0,1010.0
8/18/24 7:10,0.01,20.0,100.0,1010.0
8/18/24 7:20,0.01,20.0,100.0,1010.0
8/18/24 7:30,0.01,20.0,100.0,1010.0
8/18/24 7:40,0.01,20.0,100.0,1010.0
8/18/24 7:50,0.01,20.0,100.0,1010.3
8/18/24 8:00,0.01,20.0,100.0,1010.3
8/18/24 8:10,0.01,20.0,100.0,1010.3
8/18/24 8:20,0.01,20.0,100.0,1010.3
8/18/24 8:30,0.01,20.0,100.0,1010.3
8/18/24 8:40,0.01,19.0,100.0,1010.3
8/18/24 8:50,0.01,19.0,100.0,1010.4
8/18/24 9:00,0.01,19.0,88.43,1010.4
8/18/24 9:10,0.01,19.0,88.43,1010.4
8/18/24 9:20,0.01,19.0,88.43,1010.4
8/18/24 9:30,0.01,19.0,88.43,1010.4
8/18/24 9:40,0.01,19.0,88.43,1010.4
8/18/24 9:50,0.01,19.0,88.43,1010.7
8/18/24 10:00,0.01,19.0,78.19,1010.7
8/18/24 10:10,0.01,19.0,78.19,1010.7
8/18/24 10:20,0.01,19.0,78.19,1010.7
8/18/24 10:30,0.01,19.0,78.19,1010.7
8/18/24 10:40,0.01,19.0,78.19,1010.7
8/18/24 10:50,0.01,19.0,94.01,1010.9
8/18/24 11:00,0.01,19.0,94.01,1010.9
8/18/24 11:10,0.01,19.0,94.01,1010.9
8/18/24 11:20,0.01,19.0,94.01,1010.9
8/18/24 11:30,0.01,19.0,94.01,1010.9
8/18/24 11:40,0.01,19.0,94.01,1010.9
8/18/24 11:50,0.01,19.0,88.43,1011.3
8/18/24 12:00,0.01,20.0,88.43,1011.3
8/18/24 12:10,0.01,20.0,88.43,1011.3
8/18/24 12:20,0.01,20.0,88.43,1011.3
8/18/24 12:30,0.01,20.0,88.43,1011.3
8/18/24 12:40,0.01,20.0,88.43,1011.3
8/18/24 12:50,0.01,20.0,83.21,1011.8
8/18/24 13:00,0.01,20.0,83.21,1011.8
8/18/24 13:10,0.01,20.0,83.21,1011.8
8/18/24 13:20,0.01,20.0,83.21,1011.8
8/18/24 13:30,0.01,20.0,83.21,1011.8
8/18/24 13:40,0.01,20.0,83.21,1011.8
8/18/24 13:50,0.01,20.0,83.21,1012.2
8/18/24 14:00,0.01,22.0,83.21,1012.2
8/18/24 14:10,0.01,22.0,83.21,1012.2
8/18/24 14:20,0.01,22.0,83.21,1012.2
8/18/24 14:30,0.01,22.0,83.21,1012.2
8/18/24 14:40,0.01,22.0,83.21,1012.2
8/18/24 14:50,0.01,22.0,78.34,1013.2
8/18/24 15:00,0.01,23.0,78.34,1013.2
8/18/24 15:10,0.01,23.0,78.34,1013.2
8/18/24 15:20,0.01,23.0,78.34,1013.2
8/18/24 15:30,0.01,23.0,78.34,1013.2
8/18/24 15:40,0.01,23.0,78.34,1013.2
8/18/24 15:50,0.01,21.0,73.78,1013.8
8/18/24 16:00,0.01,21.0,73.78,1013.8
8/18/24 16:10,0.01,21.0,73.78,1013.8
8/18/24 16:20,0.01,21.0,73.78,1013.8
8/18/24 16:30,0.01,21.0,73.78,1013.8
8/18/24 16:40,0.01,21.0,73.78,1013.8
8/18/24 16:50,0.01,22.0,69.33,1013.6
8/18/24 17:00,0.01,22.0,69.33,1013.6
8/18/24 17:10,0.01,22.0,69.33,1013.6
8/18/24 17:20,0.01,22.0,69.33,1013.6
8/18/24 17:30,0.01,22.0,69.33,1013.6
8/18/24 17:40,0.01,22.0,69.33,1013.6
8/18/24 17:50,0.01,23.0,78.34,1014.0
8/18/24 18:00,0.01,23.0,78.34,1014.0
8/18/24 18:10,0.01,23.0,78.34,1014.0
8/18/24 18:20,0.01,23.0,78.34,1014.0
8/18/24 18:30,0.01,23.0,78.34,1014.0
8/18/24 18:40,0.01,23.0,78.34,1014.0
8/18/24 18:50,0.01,23.0,78.19,1014.2
8/18/24 19:00,0.01,23.0,78.19,1014.2
8/18/24 19:10,0.01,23.0,78.19,1014.2
8/18/24 19:20,0.01,23.0,78.19,1014.2
8/18/24 19:30,0.01,23.0,78.19,1014.2
8/18/24 19:40,0.01,23.0,78.19,1014.2
8/18/24 19:50,0.01,24.0,83.21,1014.4
8/18/24 20:00,0.01,24.0,83.21,1014.4
8/18/24 20:10,0.01,24.0,83.21,1014.4
8/18/24 20:20,0.01,24.0,83.21,1014.4
8/18/24 20:30,0.01,24.0,83.21,1014.4
8/18/24 20:40,0.01,24.0,83.21,1014.4
8/18/24 20:50,0.01,25.0,83.21,1013.8
8/18/24 21:00,0.01,25.0,83.09,1013.8
8/18/24 21:10,0.01,25.0,83.09,1013.8
8/18/24 21:20,0.01,25.0,83.09,1013.8
8/18/24 21:30,0.01,25.0,83.09,1013.8
8/18/24 21:40,0.01,25.0,88.34,1013.8
8/18/24 21:50,0.01,25.0,88.34,1014.1
8/18/24 22:00,0.01,25.0,88.34,1014.1
8/18/24 22:10,0.01,25.0,88.34,1014.1
8/18/24 22:20,0.01,25.0,88.34,1014.1
8/18/24 22:30,0.01,25.0,88.34,1014.1
8/18/24 22:40,0.01,25.0,88.34,1014.1
8/18/24 22:50,0.01,24.0,88.34,1014.4
8/18/24 23:00,0.01,24.0,88.34,1014.4
8/18/24 23:10,0.01,24.0,88.34,1014.4
8/18/24 23:20,0.01,24.0,88.34,1014.4
8/18/24 23:30,0.01,24.0,88.34,1014.4
8/18/24 23:40,0.01,24.0,88.34,1014.4
8/18/24 23:50,0.01,23.0,88.34,1014.9
8/19/24 0:00,0.01,23.0,93.97,1014.9
8/19/24 0:10,0.01,23.0,93.97,1014.9
8/19/24 0:20,0.01,23.0,93.97,1014.9
8/19/24 0:30,0.01,23.0,93.97,1014.9
8/19/24 0:40,0.01,23.0,93.97,1014.9
8/19/24 0:50,0.01,23.0,93.97,1015.5
8/19/24 1:00,0.01,23.0,93.97,1015.5
8/19/24 1:10,0.01,23.0,93.97,1015.5
8/19/24 1:20,0.01,23.0,93.97,1015.5
8/19/24 1:30,0.01,23.0,93.97,1015.5
8/19/24 1:40,0.01,23.0,93.92,1015.5
8/19/24 1:50,0.01,23.0,93.92,1016.0
8/19/24 2:00,0.01,22.0,93.92,1016.0
8/19/24 2:10,0.01,22.0,93.92,1016.0
8/19/24 2:20,0.01,21.0,93.92,1016.0
8/19/24 2:30,0.01,21.0,93.92,1016.0
8/19/24 2:40,0.01,21.0,93.92,1016.0
8/19/24 2:50,0.01,21.0,93.92,1016.2
8/19/24 3:00,0.01,21.0,93.92,1016.2
8/19/24 3:10,0.01,21.0,93.92,1016.2
8/19/24 3:20,0.01,21.0,93.92,1016.2
8/19/24 3:30,0.01,21.0,93.92,1016.2
8/19/24 3:40,0.01,21.0,93.92,1016.2
8/19/24 3:50,0.01,21.0,93.92,1016.3
8/19/24 4:00,0.01,21.0,93.88,1016.3
8/19/24 4:10,0.01,21.0,93.88,1016.3
8/19/24 4:20,0.01,21.0,93.88,1016.3
8/19/24 4:30,0.01,21.0,93.88,1016.3
8/19/24 4:40,0.01,20.0,93.88,1016.3
8/19/24 4:50,0.01,20.0,93.88,1016.1
8/19/24 5:00,0.01,20.0,100.0,1016.1
8/19/24 5:10,0.01,20.0,100.0,1016.1
8/19/24 5:20,0.01,20.0,100.0,1016.1
8/19/24 5:30,0.03,20.0,100.0,1016.1
8/19/24 5:40,0.03,20.0,100.0,1016.1
8/19/24 5:50,0.04,20.0,100.0,1016.0
8/19/24 6:00,0.08,20.0,100.0,1016.0
8/19/24 6:10,0.19,20.0,100.0,1016.0
8/19/24 6:20,0.18,19.0,100.0,1016.0
8/19/24 6:30,0.42,19.0,100.0,1016.0
8/19/24 6:40,0.12,19.0,100.0,1016.0
8/19/24 6:50,0.01,19.0,100.0,1015.9
8/19/24 7:00,0.07,19.0,100.0,1015.9
8/19/24 7:10,0.04,19.0,100.0,1015.9
8/19/24 7:20,0.01,19.0,100.0,1015.9
8/19/24 7:30,0.0,19.0,100.0,1015.9
8/19/24 7:40,0.0,19.0,100.0,1015.9
8/19/24 7:50,0.01,19.0,100.0,1016.1
8/19/24 8:00,0.0,19.0,93.92,1016.1
8/19/24 8:10,0.0,19.0,93.92,1016.1
8/19/24 8:20,0.01,19.0,93.92,1016.1
8/19/24 8:30,0.05,19.0,93.92,1016.1
8/19/24 8:40,0.12,18.0,93.92,1016.1
8/19/24 8:50,0.34,18.0,93.92,1016.3
8/19/24 9:00,0.34,18.0,88.26,1016.3
8/19/24 9:10,0.59,18.0,88.26,1016.3
8/19/24 9:20,0.83,18.0,88.26,1016.3
8/19/24 9:30,0.32,18.0,88.26,1016.3
8/19/24 9:40,0.51,17.0,88.26,1016.3
8/19/24 9:50,0.0,17.0,88.26,1017.0
8/19/24 10:00,0.11,17.0,78.04,1017.0
8/19/24 10:10,0.01,17.0,78.04,1017.0
8/19/24 10:20,0.13,17.0,78.04,1017.0
8/19/24 10:30,0.41,17.0,78.04,1017.0
8/19/24 10:40,0.23,17.0,78.04,1017.0
8/19/24 10:50,0.19,17.0,78.04,1017.6
8/19/24 11:00,0.25,17.0,60.67,1017.6
8/19/24 11:10,0.08,17.0,60.67,1017.6
