DATE,DO,Air temp C,Relative Humidity (%),Atmospheric Pressure (mb),hour,AT_TLAG_1hr,AT_TLAG_3hr,AT_TLAG_6hrs,DO_delta_1h,DO_1h,DO_delta_3h,DO_3h,DO_delta_6h,DO_6h,DO_delta_12h,DO_12h,DO_delta_24h,DO_24h
2024-08-24 20:40:00,0.01,31.0,74.11,1019.3,20.0,31.0,29.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.13,0.14
2024-08-24 21:00:00,0.03,32.0,88.67,1018.3,21.0,31.0,30.0,24.0,-0.02,0.01,-0.02,0.01,-0.02,0.01,-0.02,0.01,0.05,0.08
2024-08-24 21:20:00,0.01,32.0,88.67,1018.3,21.0,31.0,30.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-24 21:30:00,0.01,32.0,88.67,1018.3,21.0,31.0,30.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-24 21:40:00,0.01,32.0,94.14,1018.3,21.0,31.0,30.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-24 21:50:00,0.01,32.0,94.14,1017.8,21.0,31.0,31.0,26.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-24 22:00:00,0.01,32.0,94.14,1017.8,22.0,32.0,31.0,26.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-24 22:10:00,0.01,32.0,94.14,1017.8,22.0,32.0,31.0,26.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-24 22:20:00,0.01,32.0,94.14,1017.8,22.0,32.0,31.0,26.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-24 22:30:00,0.01,32.0,94.14,1017.8,22.0,32.0,31.0,26.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-24 22:40:00,0.01,32.0,94.14,1017.8,22.0,32.0,31.0,26.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-24 22:50:00,0.01,32.0,94.14,1018.1,22.0,32.0,31.0,29.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-24 23:00:00,0.01,31.0,94.14,1018.1,23.0,32.0,31.0,29.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-24 23:10:00,0.01,31.0,94.14,1018.1,23.0,32.0,31.0,29.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-24 23:20:00,0.01,31.0,94.14,1018.1,23.0,32.0,31.0,29.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-24 23:30:00,0.01,31.0,94.14,1018.1,23.0,32.0,31.0,29.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-24 23:40:00,0.01,31.0,94.14,1018.1,23.0,32.0,31.0,29.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-24 23:50:00,0.01,31.0,94.14,1018.4,23.0,32.0,31.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-25 00:00:00,0.01,31.0,100.0,1018.4,0.0,31.0,32.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.02,0.03,0.0,0.01
2024-08-25 00:10:00,0.01,31.0,100.0,1018.4,0.0,31.0,32.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.1,0.11,0.0,0.01
2024-08-25 00:20:00,0.01,31.0,100.0,1018.4,0.0,31.0,32.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-25 00:30:00,0.01,31.0,100.0,1018.4,0.0,31.0,32.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-25 00:40:00,0.01,31.0,100.0,1018.4,0.0,31.0,32.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02,0.0,0.01
2024-08-25 00:50:00,0.01,31.0,100.0,1018.6,0.0,31.0,32.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.12,0.13,0.0,0.01
2024-08-25 01:00:00,0.01,27.0,94.1,1018.6,1.0,31.0,32.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.18,0.19,0.0,0.01
2024-08-25 01:10:00,0.01,27.0,94.1,1018.6,1.0,31.0,32.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.17,0.18,0.0,0.01
2024-08-25 01:20:00,0.01,26.0,94.1,1018.6,1.0,31.0,32.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.19,0.2,0.0,0.01
2024-08-25 01:30:00,0.01,26.0,94.1,1018.6,1.0,31.0,32.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.3,0.31,0.0,0.01
2024-08-25 01:40:00,0.01,25.0,100.0,1018.6,1.0,31.0,32.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.38,0.39,0.0,0.01
2024-08-25 01:50:00,0.01,25.0,100.0,1019.1,1.0,31.0,32.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.23,0.24,0.0,0.01
2024-08-25 02:00:00,0.01,25.0,100.0,1019.1,2.0,27.0,31.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.28,0.29,0.0,0.01
2024-08-25 02:10:00,0.01,25.0,100.0,1019.1,2.0,27.0,31.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.26,0.27,0.0,0.01
2024-08-25 02:20:00,0.01,25.0,100.0,1019.1,2.0,26.0,31.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.31,0.32,0.0,0.01
2024-08-25 02:30:00,0.01,25.0,100.0,1019.1,2.0,26.0,31.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.52,0.53,0.0,0.01
2024-08-25 02:40:00,0.01,24.0,100.0,1019.1,2.0,25.0,31.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.42,0.43,0.0,0.01
2024-08-25 02:50:00,0.01,24.0,100.0,1019.4,2.0,25.0,31.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.5,0.51,0.0,0.01
2024-08-25 03:00:00,0.01,24.0,100.0,1019.4,3.0,25.0,31.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.54,0.55,0.0,0.01
2024-08-25 03:10:00,0.01,24.0,100.0,1019.4,3.0,25.0,31.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.4,0.41,0.0,0.01
2024-08-25 03:20:00,0.01,24.0,100.0,1019.4,3.0,25.0,31.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.41,0.42,0.0,0.01
2024-08-25 03:30:00,0.01,24.0,100.0,1019.4,3.0,25.0,31.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.22,0.23,0.0,0.01
2024-08-25 03:40:00,0.01,24.0,100.0,1019.4,3.0,24.0,31.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.05,0.06,0.0,0.01
2024-08-25 03:50:00,0.01,24.0,100.0,1019.4,3.0,24.0,31.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.08,0.09,0.0,0.01
2024-08-25 04:00:00,0.01,24.0,100.0,1019.4,4.0,24.0,27.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.17,0.18,0.0,0.01
2024-08-25 04:10:00,0.01,24.0,100.0,1019.4,4.0,24.0,27.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.27,0.28,0.0,0.01
2024-08-25 04:20:00,0.01,23.0,100.0,1019.4,4.0,24.0,26.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.31,0.32,0.0,0.01
2024-08-25 04:30:00,0.01,23.0,100.0,1019.4,4.0,24.0,26.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.06,0.07,0.0,0.01
2024-08-25 04:40:00,0.01,23.0,100.0,1019.4,4.0,24.0,25.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.44,0.45,0.0,0.01
2024-08-25 04:50:00,0.01,23.0,100.0,1019.4,4.0,24.0,25.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.35,0.36,0.0,0.01
2024-08-25 05:00:00,0.01,23.0,100.0,1019.4,5.0,24.0,25.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.11,0.12,0.0,0.01
2024-08-25 05:10:00,0.01,23.0,100.0,1019.4,5.0,24.0,25.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.18,0.19,0.0,0.01
2024-08-25 05:20:00,0.01,23.0,100.0,1019.4,5.0,23.0,25.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.17,0.18,0.0,0.01
2024-08-25 05:30:00,0.01,23.0,100.0,1019.4,5.0,23.0,25.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.15,0.16,0.0,0.01
2024-08-25 05:40:00,0.01,23.0,100.0,1019.4,5.0,23.0,24.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.07,0.08,0.0,0.01
2024-08-25 05:50:00,0.01,23.0,100.0,1019.3,5.0,23.0,24.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.11,0.12,0.0,0.01
2024-08-25 06:00:00,0.01,23.0,100.0,1019.3,6.0,23.0,24.0,31.0,0.0,0.01,0.0,0.01,0.02,0.03,0.1,0.11,0.0,0.01
2024-08-25 06:10:00,0.01,23.0,100.0,1019.3,6.0,23.0,24.0,31.0,0.0,0.01,0.0,0.01,0.1,0.11,0.09,0.1,0.0,0.01
2024-08-25 06:20:00,0.01,23.0,100.0,1019.3,6.0,23.0,24.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.13,0.14,0.0,0.01
2024-08-25 06:30:00,0.01,23.0,100.0,1019.3,6.0,23.0,24.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.26,0.27,0.0,0.01
2024-08-25 06:40:00,0.01,22.0,100.0,1019.3,6.0,23.0,24.0,31.0,0.0,0.01,0.0,0.01,0.01,0.02,0.47,0.48,0.0,0.01
2024-08-25 06:50:00,0.01,22.0,100.0,1019.1,6.0,23.0,24.0,31.0,0.0,0.01,0.0,0.01,0.12,0.13,0.47,0.48,0.0,0.01
2024-08-25 07:00:00,0.01,22.0,100.0,1019.1,7.0,23.0,24.0,27.0,0.0,0.01,0.0,0.01,0.18,0.19,0.34,0.35,0.0,0.01
2024-08-25 07:10:00,0.01,22.0,100.0,1019.1,7.0,23.0,24.0,27.0,0.0,0.01,0.0,0.01,0.17,0.18,0.17,0.18,0.0,0.01
2024-08-25 07:20:00,0.01,22.0,100.0,1019.1,7.0,23.0,23.0,26.0,0.0,0.01,0.0,0.01,0.19,0.2,0.07,0.08,0.0,0.01
2024-08-25 07:30:00,0.01,22.0,100.0,1019.1,7.0,23.0,23.0,26.0,0.0,0.01,0.0,0.01,0.3,0.31,0.08,0.09,0.0,0.01
2024-08-25 07:40:00,0.01,21.0,100.0,1019.1,7.0,22.0,23.0,25.0,0.0,0.01,0.0,0.01,0.38,0.39,0.02,0.03,0.0,0.01
2024-08-25 07:50:00,0.01,21.0,94.1,1019.4,7.0,22.0,23.0,25.0,0.0,0.01,0.0,0.01,0.23,0.24,0.02,0.03,0.0,0.01
2024-08-25 08:00:00,0.01,21.0,94.1,1019.4,8.0,22.0,23.0,25.0,0.0,0.01,0.0,0.01,0.28,0.29,0.02,0.03,0.0,0.01
2024-08-25 08:10:00,0.01,21.0,94.1,1019.4,8.0,22.0,23.0,25.0,0.0,0.01,0.0,0.01,0.26,0.27,0.02,0.03,0.0,0.01
2024-08-25 08:20:00,0.01,21.0,94.1,1019.4,8.0,22.0,23.0,25.0,0.0,0.01,0.0,0.01,0.31,0.32,0.22,0.23,0.0,0.01
2024-08-25 08:30:00,0.01,21.0,94.1,1019.4,8.0,22.0,23.0,25.0,0.0,0.01,0.0,0.01,0.52,0.53,0.11,0.12,0.0,0.01
2024-08-25 08:40:00,0.01,21.0,94.1,1019.4,8.0,21.0,23.0,24.0,0.0,0.01,0.0,0.01,0.42,0.43,0.13,0.14,0.0,0.01
2024-08-25 08:50:00,0.01,21.0,78.62,1019.5,8.0,21.0,23.0,24.0,0.0,0.01,0.0,0.01,0.5,0.51,0.14,0.15,0.0,0.01
2024-08-25 09:00:00,0.01,21.0,78.62,1019.5,9.0,21.0,23.0,24.0,0.0,0.01,0.02,0.03,0.54,0.55,0.07,0.08,0.0,0.01
2024-08-25 09:10:00,0.01,21.0,78.62,1019.5,9.0,21.0,23.0,24.0,0.0,0.01,0.1,0.11,0.4,0.41,0.0,0.01,0.0,0.01
2024-08-25 09:20:00,0.01,21.0,78.62,1019.5,9.0,21.0,23.0,24.0,0.0,0.01,0.0,0.01,0.41,0.42,0.0,0.01,0.0,0.01
2024-08-25 09:30:00,0.01,21.0,78.62,1019.5,9.0,21.0,23.0,24.0,0.0,0.01,0.0,0.01,0.22,0.23,0.0,0.01,0.0,0.01
2024-08-25 09:40:00,0.01,21.0,78.62,1019.5,9.0,21.0,22.0,24.0,0.0,0.01,0.01,0.02,0.05,0.06,0.0,0.01,0.0,0.01
2024-08-25 09:50:00,0.01,21.0,65.74,1019.8,9.0,21.0,22.0,24.0,0.0,0.01,0.12,0.13,0.08,0.09,0.0,0.01,0.0,0.01
2024-08-25 10:00:00,0.01,21.0,65.74,1019.8,10.0,21.0,22.0,24.0,0.0,0.01,0.18,0.19,0.17,0.18,0.0,0.01,0.0,0.01
2024-08-25 10:10:00,0.01,21.0,65.74,1019.8,10.0,21.0,22.0,24.0,0.0,0.01,0.17,0.18,0.27,0.28,0.0,0.01,0.0,0.01
2024-08-25 10:20:00,0.01,21.0,65.74,1019.8,10.0,21.0,22.0,23.0,0.0,0.01,0.19,0.2,0.31,0.32,0.0,0.01,0.0,0.01
2024-08-25 10:30:00,0.01,21.0,65.74,1019.8,10.0,21.0,22.0,23.0,0.0,0.01,0.3,0.31,0.06,0.07,0.0,0.01,0.0,0.01
2024-08-25 10:40:00,0.01,20.0,65.74,1019.8,10.0,21.0,21.0,23.0,0.0,0.01,0.38,0.39,0.44,0.45,0.0,0.01,0.0,0.01
2024-08-25 11:00:00,0.01,20.0,55.04,1020.1,11.0,21.0,21.0,23.0,0.02,0.03,0.28,0.29,0.11,0.12,0.0,0.01,0.0,0.01
2024-08-25 11:10:00,0.01,20.0,55.04,1020.1,11.0,21.0,21.0,23.0,0.1,0.11,0.26,0.27,0.18,0.19,0.0,0.01,0.0,0.01
2024-08-25 11:20:00,0.01,20.0,55.04,1020.1,11.0,21.0,21.0,23.0,0.0,0.01,0.31,0.32,0.17,0.18,0.0,0.01,0.0,0.01
2024-08-25 11:50:00,0.01,21.0,55.04,1020.9,11.0,20.0,21.0,23.0,0.12,0.13,0.5,0.51,0.11,0.12,0.0,0.01,0.0,0.01
2024-08-25 12:00:00,0.03,21.0,51.98,1020.9,12.0,20.0,21.0,23.0,0.16,0.19,0.52,0.55,0.08,0.11,-0.02,0.01,-0.02,0.01
2024-08-25 12:10:00,0.11,21.0,51.98,1020.9,12.0,20.0,21.0,23.0,0.07,0.18,0.3,0.41,-0.01,0.1,-0.1,0.01,-0.1,0.01
2024-08-25 12:30:00,0.01,21.0,51.98,1020.9,12.0,20.0,21.0,23.0,0.3,0.31,0.22,0.23,0.26,0.27,0.0,0.01,7.08,7.09
2024-08-25 12:40:00,0.02,21.0,51.98,1020.9,12.0,20.0,21.0,22.0,0.37,0.39,0.04,0.06,0.46,0.48,-0.01,0.01,7.07,7.09
2024-08-25 12:50:00,0.13,23.0,51.98,1021.0,12.0,21.0,21.0,22.0,0.11,0.24,-0.04,0.09,0.35,0.48,-0.12,0.01,6.96,7.09
2024-08-25 13:00:00,0.19,23.0,46.14,1021.0,13.0,21.0,21.0,22.0,0.1,0.29,-0.01,0.18,0.16,0.35,-0.18,0.01,6.9,7.09
2024-08-25 13:10:00,0.18,23.0,46.14,1021.0,13.0,21.0,21.0,22.0,0.09,0.27,0.1,0.28,0.0,0.18,-0.17,0.01,6.91,7.09
2024-08-25 13:20:00,0.2,23.0,46.14,1021.0,13.0,21.0,21.0,22.0,0.12,0.32,0.12,0.32,-0.12,0.08,-0.19,0.01,6.44,6.64
2024-08-25 13:30:00,0.31,23.0,46.14,1021.0,13.0,21.0,21.0,22.0,0.22,0.53,-0.24,0.07,-0.22,0.09,-0.3,0.01,6.69,7.0
2024-08-25 13:40:00,0.39,23.0,46.14,1021.0,13.0,21.0,20.0,21.0,0.04,0.43,0.06,0.45,-0.36,0.03,-0.38,0.01,6.94,7.33
2024-08-25 13:50:00,0.24,26.0,46.14,1021.0,13.0,23.0,20.0,21.0,0.27,0.51,0.12,0.36,-0.21,0.03,-0.23,0.01,7.3,7.54
2024-08-25 14:00:00,0.29,26.0,46.14,1021.0,14.0,23.0,20.0,21.0,0.26,0.55,-0.17,0.12,-0.26,0.03,-0.28,0.01,7.39,7.68
2024-08-25 14:10:00,0.27,26.0,46.14,1021.0,14.0,23.0,20.0,21.0,0.14,0.41,-0.08,0.19,-0.24,0.03,-0.26,0.01,7.5,7.77
2024-08-25 14:20:00,0.32,26.0,46.14,1021.0,14.0,23.0,20.0,21.0,0.1,0.42,-0.14,0.18,-0.09,0.23,-0.31,0.01,7.52,7.84
2024-08-25 14:30:00,0.53,26.0,46.14,1021.0,14.0,23.0,20.0,21.0,-0.3,0.23,-0.37,0.16,-0.41,0.12,-0.52,0.01,7.34,7.87
2024-08-25 14:40:00,0.43,26.0,46.14,1021.0,14.0,23.0,20.0,21.0,-0.37,0.06,-0.35,0.08,-0.29,0.14,-0.42,0.01,7.47,7.9
2024-08-25 14:50:00,0.51,28.0,46.14,1021.2,14.0,26.0,21.0,21.0,-0.42,0.09,-0.39,0.12,-0.36,0.15,-0.5,0.01,7.41,7.92
2024-08-25 15:00:00,0.55,28.0,46.14,1021.2,15.0,26.0,21.0,21.0,-0.37,0.18,-0.44,0.11,-0.47,0.08,-0.54,0.01,7.38,7.93
2024-08-25 15:10:00,0.41,28.0,46.14,1021.2,15.0,26.0,21.0,21.0,-0.13,0.28,-0.31,0.1,-0.4,0.01,-0.4,0.01,7.52,7.93
2024-08-25 15:20:00,0.42,28.0,46.14,1021.2,15.0,26.0,21.0,21.0,-0.1,0.32,-0.28,0.14,-0.41,0.01,-0.41,0.01,7.52,7.94
2024-08-25 15:30:00,0.23,28.0,46.14,1021.2,15.0,26.0,21.0,21.0,-0.16,0.07,0.04,0.27,-0.22,0.01,-0.22,0.01,7.72,7.95
2024-08-25 15:40:00,0.06,28.0,46.14,1021.2,15.0,26.0,21.0,21.0,0.39,0.45,0.42,0.48,-0.05,0.01,-0.05,0.01,7.89,7.95
2024-08-25 15:50:00,0.09,28.0,49.1,1021.1,15.0,28.0,23.0,21.0,0.27,0.36,0.39,0.48,-0.08,0.01,-0.08,0.01,7.84,7.93
2024-08-25 16:00:00,0.18,30.0,49.1,1021.1,16.0,28.0,23.0,21.0,-0.06,0.12,0.17,0.35,-0.17,0.01,-0.17,0.01,7.73,7.91
2024-08-25 16:10:00,0.28,30.0,49.1,1021.1,16.0,28.0,23.0,21.0,-0.09,0.19,-0.1,0.18,-0.27,0.01,-0.27,0.01,7.62,7.9
2024-08-25 16:20:00,0.32,30.0,49.1,1021.1,16.0,28.0,23.0,21.0,-0.14,0.18,-0.24,0.08,-0.31,0.01,-0.31,0.01,7.59,7.91
2024-08-25 16:30:00,0.07,30.0,49.1,1021.1,16.0,28.0,23.0,21.0,0.09,0.16,0.02,0.09,-0.06,0.01,-0.06,0.01,7.83,7.9
2024-08-25 16:40:00,0.45,30.0,49.1,1021.1,16.0,28.0,23.0,20.0,-0.37,0.08,-0.42,0.03,-0.44,0.01,-0.44,0.01,7.44,7.89
2024-08-25 16:50:00,0.36,30.0,49.1,1020.7,16.0,28.0,26.0,20.0,-0.24,0.12,-0.33,0.03,-0.35,0.01,-0.35,0.01,7.51,7.87
2024-08-25 17:00:00,0.12,31.0,49.1,1020.7,17.0,30.0,26.0,20.0,-0.01,0.11,-0.09,0.03,-0.11,0.01,-0.11,0.01,7.72,7.84
2024-08-25 17:10:00,0.19,31.0,49.1,1020.7,17.0,30.0,26.0,20.0,-0.09,0.1,-0.16,0.03,-0.18,0.01,-0.18,0.01,7.65,7.84
2024-08-25 17:20:00,0.18,31.0,49.1,1020.7,17.0,30.0,26.0,20.0,-0.04,0.14,0.05,0.23,-0.17,0.01,-0.17,0.01,7.64,7.82
2024-08-25 17:30:00,0.16,31.0,49.1,1020.7,17.0,30.0,26.0,20.0,0.11,0.27,-0.04,0.12,-0.15,0.01,-0.15,0.01,7.65,7.81
2024-08-25 17:40:00,0.08,31.0,49.1,1020.7,17.0,30.0,26.0,20.0,0.4,0.48,0.06,0.14,-0.07,0.01,-0.07,0.01,7.72,7.8
2024-08-25 17:50:00,0.12,31.0,55.29,1020.2,17.0,30.0,28.0,21.0,0.36,0.48,0.03,0.15,-0.11,0.01,-0.11,0.01,7.66,7.78
2024-08-25 18:00:00,0.11,32.0,55.29,1020.2,18.0,31.0,28.0,21.0,0.24,0.35,-0.03,0.08,-0.1,0.01,-0.1,0.01,7.67,7.78
2024-08-25 18:10:00,0.1,32.0,55.29,1020.2,18.0,31.0,28.0,21.0,0.08,0.18,-0.09,0.01,-0.09,0.01,-0.09,0.01,7.68,7.78
2024-08-25 18:20:00,0.14,32.0,55.29,1020.2,18.0,31.0,28.0,21.0,-0.06,0.08,-0.13,0.01,-0.13,0.01,-0.13,0.01,7.63,7.77
2024-08-25 18:30:00,0.27,32.0,55.29,1020.2,18.0,31.0,28.0,21.0,-0.18,0.09,-0.26,0.01,-0.26,0.01,-0.26,0.01,7.48,7.75
2024-08-25 18:40:00,0.48,32.0,55.29,1020.2,18.0,31.0,28.0,21.0,-0.45,0.03,-0.47,0.01,-0.47,0.01,-0.47,0.01,7.25,7.73
2024-08-25 18:50:00,0.48,32.0,51.72,1019.7,18.0,31.0,28.0,23.0,-0.45,0.03,-0.47,0.01,-0.47,0.01,-0.47,0.01,7.25,7.73
2024-08-25 19:00:00,0.35,32.0,51.72,1019.7,19.0,32.0,30.0,23.0,-0.32,0.03,-0.34,0.01,-0.34,0.01,-0.34,0.01,7.39,7.74
2024-08-25 19:10:00,0.18,32.0,51.72,1019.7,19.0,32.0,30.0,23.0,-0.15,0.03,-0.17,0.01,-0.17,0.01,-0.17,0.01,7.55,7.73
2024-08-25 19:20:00,0.08,32.0,51.72,1019.7,19.0,32.0,30.0,23.0,0.15,0.23,-0.07,0.01,-0.07,0.01,-0.07,0.01,7.64,7.72
2024-08-25 19:30:00,0.09,32.0,51.72,1019.7,19.0,32.0,30.0,23.0,0.03,0.12,-0.08,0.01,-0.08,0.01,-0.08,0.01,7.62,7.71
2024-08-25 20:10:00,0.03,32.0,54.8,1019.1,20.0,32.0,31.0,26.0,-0.02,0.01,-0.02,0.01,-0.02,0.01,-0.02,0.01,7.67,7.7
2024-08-25 20:20:00,0.23,32.0,54.8,1019.1,20.0,32.0,31.0,26.0,-0.22,0.01,-0.22,0.01,-0.22,0.01,-0.22,0.01,7.47,7.7
2024-08-25 20:30:00,0.12,32.0,54.8,1019.1,20.0,32.0,31.0,26.0,-0.11,0.01,-0.11,0.01,-0.11,0.01,-0.11,0.01,7.59,7.71
2024-08-25 20:40:00,0.14,32.0,69.52,1019.1,20.0,32.0,31.0,26.0,-0.13,0.01,-0.13,0.01,-0.13,0.01,-0.13,0.01,7.57,7.71
2024-08-25 20:50:00,0.15,32.0,69.52,1018.9,20.0,32.0,31.0,28.0,-0.14,0.01,-0.14,0.01,-0.14,0.01,-0.14,0.01,7.56,7.71
2024-08-25 21:00:00,0.08,32.0,69.52,1018.9,21.0,32.0,32.0,28.0,-0.07,0.01,-0.07,0.01,-0.07,0.01,-0.07,0.01,7.62,7.7
2024-08-25 21:10:00,0.01,32.0,69.52,1018.9,21.0,32.0,32.0,28.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,7.7,7.71
2024-08-25 21:20:00,0.01,32.0,69.52,1018.9,21.0,32.0,32.0,28.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,7.7,7.71
2024-08-25 21:30:00,0.01,32.0,69.52,1018.9,21.0,32.0,32.0,28.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,7.71,7.72
2024-08-25 21:50:00,0.01,32.0,69.52,1018.6,21.0,32.0,32.0,28.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,7.71,7.72
2024-08-25 22:00:00,0.01,32.0,69.52,1018.6,22.0,32.0,32.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,7.7,7.71
2024-08-25 22:10:00,0.01,32.0,69.52,1018.6,22.0,32.0,32.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,7.71,7.72
2024-08-25 22:20:00,0.01,32.0,69.52,1018.6,22.0,32.0,32.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,7.72,7.73
2024-08-25 22:30:00,0.01,32.0,69.52,1018.6,22.0,32.0,32.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,7.72,7.73
2024-08-25 22:40:00,0.01,32.0,69.52,1018.6,22.0,32.0,32.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,7.73,7.74
2024-08-25 22:50:00,0.01,31.0,69.52,1018.5,22.0,32.0,32.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,7.73,7.74
2024-08-25 23:00:00,0.01,31.0,73.78,1018.5,23.0,32.0,32.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,7.72,7.73
2024-08-25 23:10:00,0.01,31.0,73.78,1018.5,23.0,32.0,32.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,7.72,7.73
2024-08-25 23:20:00,0.01,31.0,73.78,1018.5,23.0,32.0,32.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,7.72,7.73
2024-08-25 23:30:00,0.01,31.0,73.78,1018.5,23.0,32.0,32.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,7.74,7.75
2024-08-25 23:40:00,0.01,31.0,73.78,1018.5,23.0,32.0,32.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,7.74,7.75
2024-08-25 23:50:00,0.01,30.0,73.78,1018.8,23.0,31.0,32.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,7.74,7.75
2024-08-26 00:00:00,0.01,30.0,78.34,1018.8,0.0,31.0,32.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,7.75,7.76
2024-08-26 00:10:00,0.01,30.0,78.34,1018.8,0.0,31.0,32.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,7.76,7.77
2024-08-26 00:20:00,0.01,30.0,78.34,1018.8,0.0,31.0,32.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,7.77,7.78
2024-08-26 00:30:00,0.01,30.0,78.34,1018.8,0.0,31.0,32.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,7.08,7.09,7.75,7.76
2024-08-26 00:40:00,0.01,30.0,88.51,1018.8,0.0,31.0,32.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,7.08,7.09,7.76,7.77
