DATE,DO,Water Temp C,Air temp C ,Relative Humidity (%),Aerated (1/0),Atmospheric Pressure (mb)
8/16/24 18:40,1.8,23.1,27,58.55,0,1008.8
8/16/24 18:50,1.95,23.1,29,58.32,0,1008.6
8/16/24 19:00,1.97,23.12,29,58.32,0,1008.6
8/16/24 19:10,1.97,23.1,29,58.32,0,1008.6
8/16/24 19:20,1.97,23.12,29,58.32,0,1008.6
8/16/24 19:30,1.84,23.12,29,58.32,0,1008.6
8/16/24 19:40,1.67,23.12,29,58.32,0,1008.6
8/16/24 19:50,2.18,23.14,29,74.11,0,1007.7
8/16/24 20:00,2.12,23.22,29,74.11,0,1007.7
8/16/24 20:10,1.8,23.12,29,74.11,0,1007.7
8/16/24 20:20,0.9,23.1,29,74.11,0,1007.7
8/16/24 20:30,0.29,23.12,29,74.11,0,1007.7
8/16/24 20:40,0.21,23.1,29,74.11,0,1007.7
8/16/24 20:50,0.22,23.1,29,74.11,0,1007.6
8/16/24 21:00,0.35,23.14,29,100,0,1007.6
8/16/24 21:10,0.44,23.14,29,100,0,1007.6
8/16/24 21:20,0.56,23.14,29,100,0,1007.6
8/16/24 21:30,0.8,23.12,29,100,0,1007.6
8/16/24 21:40,1.08,23.12,29,100,0,1007.6
8/16/24 21:50,0.8,23.1,30,100,0,1006.9
8/16/24 22:00,0.49,23.1,30,100,0,1006.9
8/16/24 22:10,0.02,23.1,30,100,0,1006.9
8/16/24 22:20,0.04,23.1,30,100,0,1006.9
8/16/24 22:30,0.04,23.1,30,100,0,1006.9
8/16/24 22:40,0.11,23.1,30,100,0,1006.9
8/16/24 22:50,0.07,23.1,30,100,0,1006.4
8/16/24 23:00,0.11,23.1,30,100,0,1006.4
8/16/24 23:10,0.06,23.1,30,100,0,1006.4
8/16/24 23:20,0.02,23.1,30,100,0,1006.4
8/16/24 23:30,0.23,23.1,30,100,0,1006.4
8/16/24 23:40,0.12,23.1,30,100,0,1006.4
8/16/24 23:50,0.17,23.1,29,100,0,1006.4
8/17/24 0:00,0.53,23.1,29,100,0,1006.4
8/17/24 0:10,0.09,23.1,29,100,0,1006.4
8/17/24 0:20,0.25,23.1,29,100,0,1006.4
8/17/24 0:30,0.38,23.1,29,100,0,1006.4
8/17/24 0:40,0.84,23.1,29,100,0,1006.4
8/17/24 0:50,0.69,23.1,28,100,0,1006.8
8/17/24 1:00,0.15,23.1,28,100,0,1006.8
8/17/24 1:10,0.04,23.1,28,100,0,1006.8
8/17/24 1:20,0.04,23.1,21,100,0,1006.8
8/17/24 1:30,0.11,23.1,21,100,0,1006.8
8/17/24 1:40,0.03,23.1,21,100,0,1006.8
8/17/24 1:50,0.01,23.1,21,100,0,1007.4
8/17/24 2:00,0.07,23.1,21,100,0,1007.4
8/17/24 2:10,0.08,23.1,21,100,0,1007.4
8/17/24 2:20,0.06,23.1,21,100,0,1007.4
8/17/24 2:30,0.02,23.1,21,100,0,1007.4
8/17/24 2:40,0,23.1,22,100,0,1007.4
8/17/24 2:50,0.05,23.1,22,100,0,1007.3
8/17/24 3:00,0.01,23.1,22,100,0,1007.3
8/17/24 3:10,0.01,23.1,22,100,0,1007.3
8/17/24 3:20,0.01,23.1,22,100,0,1007.3
8/17/24 3:30,0.11,23.1,22,100,0,1007.3
8/17/24 3:40,0.1,23.1,22,100,0,1007.3
8/17/24 3:50,0.02,23.1,22,100,0,1007.1
8/17/24 4:00,0.14,23.1,22,100,0,1007.1
8/17/24 4:10,0.32,23.1,22,100,0,1007.1
8/17/24 4:20,0.39,23.1,22,100,0,1007.1
8/17/24 4:30,0.42,23.1,22,100,0,1007.1
8/17/24 4:40,0.4,23.1,22,100,0,1007.1
8/17/24 4:50,0.48,23.1,22,100,0,1006.8
8/17/24 5:00,0.23,23.1,22,100,0,1006.8
8/17/24 5:10,0.29,23.1,22,100,0,1006.8
8/17/24 5:20,0.24,23.1,22,100,0,1006.8
8/17/24 5:30,0.14,23.1,22,100,0,1006.8
8/17/24 5:40,0.17,23.12,21,100,0,1006.8
8/17/24 5:50,0.18,23.12,21,100,0,1006.8
8/17/24 6:00,0.29,23.12,21,100,0,1006.8
8/17/24 6:10,0.27,23.12,21,100,0,1006.8
8/17/24 6:20,0.37,23.12,22,100,0,1006.8
8/17/24 6:30,0.37,23.12,22,100,0,1006.8
8/17/24 6:40,0.32,23.14,22,100,0,1006.8
8/17/24 6:50,0.67,23.12,22,100,0,1006.6
8/17/24 7:00,0.59,23.12,21,100,0,1006.6
8/17/24 7:10,0.5,23.12,21,100,0,1006.6
8/17/24 7:20,0.15,23.12,21,100,0,1006.6
8/17/24 7:30,0.13,23.12,21,100,0,1006.6
8/17/24 7:40,0.49,23.12,21,100,0,1006.6
8/17/24 7:50,0.56,23.14,21,94.06,0,1006.2
8/17/24 8:00,0.41,23.14,21,94.06,0,1006.2
8/17/24 8:10,0.25,23.14,21,94.06,0,1006.2
8/17/24 8:20,0.26,23.14,21,94.06,0,1006.2
8/17/24 8:30,0.08,23.14,21,94.06,0,1006.2
8/17/24 8:40,0.26,23.14,21,94.06,0,1006.2
8/17/24 8:50,0.18,23.16,21,100,0,1006.3
8/17/24 9:00,0.26,23.14,21,100,0,1006.3
8/17/24 9:10,0.22,23.16,21,100,0,1006.3
8/17/24 9:20,0.36,23.16,20,100,0,1006.3
8/17/24 9:30,0.29,23.16,20,100,0,1006.3
8/17/24 9:40,0.2,23.16,20,100,0,1006.3
8/17/24 9:50,0.19,23.16,20,100,0,1006.6
8/17/24 10:00,0.08,23.16,20,100,0,1006.6
8/17/24 10:10,0.05,23.16,20,100,0,1006.6
8/17/24 10:20,0.08,23.16,20,100,0,1006.6
8/17/24 10:30,0.05,23.18,20,100,0,1006.6
8/17/24 10:40,0,23.18,20,100,0,1006.6
8/17/24 10:50,0.01,23.18,20,100,0,1006.8
8/17/24 11:00,0.02,23.18,20,100,0,1006.8
8/17/24 11:10,0.14,23.2,20,100,0,1006.8
8/17/24 11:20,0.15,23.18,20,100,0,1006.8
8/17/24 11:30,0.09,23.2,20,100,0,1006.8
8/17/24 11:40,0.36,23.2,20,100,0,1006.8
8/17/24 11:50,0.37,23.2,20,83.44,0,1007.4
8/17/24 12:00,0.13,23.22,20,83.44,0,1007.4
8/17/24 12:10,0.05,23.22,20,83.44,0,1007.4
8/17/24 12:20,0.24,23.24,20,83.44,0,1007.4
8/17/24 12:30,0.4,23.24,21,83.44,0,1007.4
8/17/24 12:40,0.37,23.24,21,83.44,0,1007.4
8/17/24 12:50,0.06,23.24,22,88.59,0,1007.8
8/17/24 13:00,0.4,23.26,22,88.59,0,1007.8
8/17/24 13:10,0.04,23.24,22,88.59,0,1007.8
8/17/24 13:20,0.18,23.26,22,88.59,0,1007.8
8/17/24 13:30,0.03,23.26,22,88.59,0,1007.8
8/17/24 13:40,0.23,23.26,22,88.59,0,1007.8
8/17/24 13:50,0.18,23.26,21,74.11,0,1008.1
8/17/24 14:00,0.3,23.26,21,74.11,0,1008.1
8/17/24 14:10,0.25,23.26,21,74.11,0,1008.1
8/17/24 14:20,0.24,23.26,21,74.11,0,1008.1
8/17/24 14:30,0.26,23.28,21,74.11,0,1008.1
8/17/24 14:40,0.38,23.3,21,74.11,0,1008.1
8/17/24 14:50,0.28,23.28,21,69.71,0,1008.4
8/17/24 15:00,0.38,23.3,22,69.71,0,1008.4
8/17/24 15:10,0.41,23.34,22,69.71,0,1008.4
8/17/24 15:20,0.38,23.36,22,69.71,0,1008.4
8/17/24 15:30,0.27,23.32,22,69.71,0,1008.4
8/17/24 15:40,0.29,23.34,22,69.71,0,1008.4
8/17/24 15:50,0.3,23.32,23,65.74,0,1008.4
8/17/24 16:00,0.15,23.3,23,65.74,0,1008.4
8/17/24 16:10,0.17,23.32,23,65.74,0,1008.4
8/17/24 16:20,0.21,23.34,23,65.74,0,1008.4
8/17/24 16:30,0.27,23.36,23,65.74,0,1008.4
8/17/24 16:40,0.31,23.34,23,65.74,0,1008.4
8/17/24 16:50,0.21,23.36,25,73.95,0,1008.3
8/17/24 17:00,0.15,23.36,25,73.95,0,1008.3
8/17/24 17:10,0.11,23.34,25,73.95,0,1008.3
8/17/24 17:20,0,23.32,25,73.95,0,1008.3
8/17/24 17:30,0,23.34,25,73.95,0,1008.3
8/17/24 17:40,0,23.34,25,73.95,0,1008.3
8/17/24 17:50,0,23.34,24,65.54,0,1008.1
8/17/24 18:00,0,23.34,24,65.54,0,1008.1
8/17/24 18:10,0,23.36,24,65.54,0,1008.1
8/17/24 18:20,0.01,23.34,24,65.54,0,1008.1
8/17/24 18:30,0,23.38,24,65.54,0,1008.1
8/17/24 18:40,0.01,23.36,24,65.54,0,1008.1
8/17/24 18:50,0.01,23.34,27,69.52,0,1007.9
8/17/24 19:00,0.01,23.34,27,69.52,0,1007.9
8/17/24 19:10,0.01,23.34,27,69.52,0,1007.9
8/17/24 19:20,0.01,23.34,27,69.52,0,1007.9
8/17/24 19:30,0.01,23.36,27,69.52,0,1007.9
8/17/24 19:40,0.01,23.36,27,69.52,0,1007.9
8/17/24 19:50,0.01,23.36,27,73.78,0,1007.8
8/17/24 20:00,0.01,23.36,27,73.78,0,1007.8
8/17/24 20:10,0.01,23.36,27,73.78,0,1007.8
8/17/24 20:20,0.01,23.36,27,73.78,0,1007.8
8/17/24 20:30,0.01,23.36,27,73.78,0,1007.8
8/17/24 20:40,0.01,23.36,27,73.78,0,1007.8
8/17/24 20:50,0.01,23.36,28,73.78,0,1007.7
8/17/24 21:00,0.01,23.36,28,83.21,0,1007.7
8/17/24 21:10,0.01,23.36,28,83.21,0,1007.7
8/17/24 21:20,0.01,23.34,28,83.21,0,1007.7
8/17/24 21:30,0.01,23.34,28,83.21,0,1007.7
8/17/24 21:40,0.01,23.34,28,83.21,0,1007.7
8/17/24 21:50,0.01,23.34,26,83.21,0,1007.9
8/17/24 22:00,0.01,23.36,26,83.21,0,1007.9
8/17/24 22:10,0.01,23.34,26,83.21,0,1007.9
8/17/24 22:20,0.01,23.36,26,83.21,0,1007.9
8/17/24 22:30,0.01,23.36,26,83.21,0,1007.9
8/17/24 22:40,0.01,23.34,26,83.21,0,1007.9
8/17/24 22:50,0.01,23.36,27,83.21,0,1008.3
8/17/24 23:00,0.01,23.36,27,88.43,0,1008.3
8/17/24 23:10,0.01,23.36,27,88.43,0,1008.3
8/17/24 23:20,0.01,23.36,27,88.43,0,1008.3
8/17/24 23:30,0.01,23.36,27,88.43,0,1008.3
8/17/24 23:40,0.01,23.36,27,88.43,0,1008.3
8/17/24 23:50,0.01,23.36,26,88.43,0,1008.6
8/18/24 0:00,0.01,23.34,26,94.01,0,1008.6
8/18/24 0:10,0.01,23.34,26,94.01,0,1008.6
8/18/24 0:20,0.01,23.34,26,94.01,0,1008.6
8/18/24 0:30,0.01,23.34,26,94.01,0,1008.6
8/18/24 0:40,0.01,23.34,26,94.01,0,1008.6
8/18/24 0:50,0.01,23.34,25,94.01,0,1009.3
8/18/24 1:00,0.01,23.34,25,94.01,0,1009.3
8/18/24 1:10,0.01,23.34,25,94.01,0,1009.3
8/18/24 1:20,0.01,23.34,24,94.01,0,1009.3
8/18/24 1:30,0.01,23.34,24,94.01,0,1009.3
8/18/24 1:40,0.01,23.34,24,100,0,1009.3
8/18/24 1:50,0.01,23.34,24,100,0,1009.7
8/18/24 2:00,0.01,23.34,23,100,0,1009.7
8/18/24 2:10,0.01,23.34,23,100,0,1009.7
8/18/24 2:20,0.01,23.34,23,100,0,1009.7
8/18/24 2:30,0.01,23.34,23,100,0,1009.7
8/18/24 2:40,0.01,23.34,23,100,0,1009.7
8/18/24 2:50,0.01,23.34,23,100,0,1009.7
8/18/24 3:00,0.01,23.34,22,100,0,1009.7
8/18/24 3:10,0.01,23.34,22,100,0,1009.7
8/18/24 3:20,0.01,23.34,22,100,0,1009.7
8/18/24 3:30,0.01,23.34,22,100,0,1009.7
8/18/24 3:40,0.01,23.34,22,100,0,1009.7
8/18/24 3:50,0.01,23.34,22,100,0,1009.9
8/18/24 4:00,0.01,23.34,22,100,0,1009.9
8/18/24 4:10,0.01,23.34,22,100,0,1009.9
8/18/24 4:20,0.01,23.34,22,100,0,1009.9
8/18/24 4:30,0.01,23.34,22,100,0,1009.9
8/18/24 4:40,0.01,23.34,21,100,0,1009.9
8/18/24 4:50,0.01,23.34,21,100,0,1009.9
8/18/24 5:00,0.01,23.34,21,100,0,1009.9
8/18/24 5:10,0.01,23.34,21,100,0,1009.9
8/18/24 5:20,0.01,23.34,21,100,0,1009.9
8/18/24 5:30,0.01,23.34,21,100,0,1009.9
8/18/24 5:40,0.01,23.34,22,100,0,1009.9
8/18/24 5:50,0.01,23.34,22,100,0,1010
8/18/24 6:00,0.01,23.36,21,100,0,1010
8/18/24 6:10,0.01,23.36,21,100,0,1010
8/18/24 6:20,0.01,23.36,21,100,0,1010
8/18/24 6:30,0.01,23.38,21,100,0,1010
8/18/24 6:40,0.01,23.36,21,100,0,1010
8/18/24 6:50,0.01,23.38,21,100,0,1010
8/18/24 7:00,0.01,23.38,20,100,0,1010
8/18/24 7:10,0.01,23.38,20,100,0,1010
8/18/24 7:20,0.01,23.4,20,100,0,1010
8/18/24 7:30,0.01,23.4,20,100,0,1010
8/18/24 7:40,0.01,23.4,20,100,0,1010
8/18/24 7:50,0.01,23.42,20,100,0,1010.3
8/18/24 8:00,0.01,23.4,20,100,0,1010.3
8/18/24 8:10,0.01,23.4,20,100,0,1010.3
8/18/24 8:20,0.01,23.4,20,100,0,1010.3
8/18/24 8:30,0.01,23.42,20,100,0,1010.3
8/18/24 8:40,0.01,23.42,19,100,0,1010.3
8/18/24 8:50,0.01,23.44,19,100,0,1010.4
8/18/24 9:00,0.01,23.42,19,88.43,0,1010.4
8/18/24 9:10,0.01,23.46,19,88.43,0,1010.4
8/18/24 9:20,0.01,23.44,19,88.43,0,1010.4
8/18/24 9:30,0.01,23.44,19,88.43,0,1010.4
8/18/24 9:40,0.01,23.42,19,88.43,0,1010.4
8/18/24 9:50,0.01,23.46,19,88.43,0,1010.7
8/18/24 10:00,0.01,23.46,19,78.19,0,1010.7
8/18/24 10:10,0.01,23.46,19,78.19,0,1010.7
8/18/24 10:20,0.01,23.48,19,78.19,0,1010.7
8/18/24 10:30,0.01,23.48,19,78.19,0,1010.7
8/18/24 10:40,0.01,23.46,19,78.19,0,1010.7
8/18/24 10:50,0.01,23.46,19,94.01,0,1010.9
8/18/24 11:00,0.01,23.48,19,94.01,0,1010.9
8/18/24 11:10,0.01,23.46,19,94.01,0,1010.9
8/18/24 11:20,0.01,23.48,19,94.01,0,1010.9
8/18/24 11:30,0.01,23.48,19,94.01,0,1010.9
8/18/24 11:40,0.01,23.5,19,94.01,0,1010.9
8/18/24 11:50,0.01,23.5,19,88.43,0,1011.3
8/18/24 12:00,0.01,23.48,20,88.43,0,1011.3
8/18/24 12:10,0.01,23.5,20,88.43,0,1011.3
8/18/24 12:20,0.01,23.5,20,88.43,0,1011.3
8/18/24 12:30,0.01,23.48,20,88.43,0,1011.3
8/18/24 12:40,0.01,23.5,20,88.43,0,1011.3
8/18/24 12:50,0.01,23.52,20,83.21,0,1011.8
8/18/24 13:00,0.01,23.54,20,83.21,0,1011.8
8/18/24 13:10,0.01,23.54,20,83.21,0,1011.8
8/18/24 13:20,0.01,23.54,20,83.21,0,1011.8
8/18/24 13:30,0.01,23.56,20,83.21,0,1011.8
8/18/24 13:40,0.01,23.56,20,83.21,0,1011.8
8/18/24 13:50,0.01,23.52,20,83.21,0,1012.2
8/18/24 14:00,0.01,23.54,22,83.21,0,1012.2
8/18/24 14:10,0.01,23.56,22,83.21,0,1012.2
8/18/24 14:20,0.01,23.56,22,83.21,0,1012.2
8/18/24 14:30,0.01,23.6,22,83.21,0,1012.2
8/18/24 14:40,0.01,23.58,22,83.21,0,1012.2
8/18/24 14:50,0.01,23.58,22,78.34,0,1013.2
8/18/24 15:00,0.01,23.58,23,78.34,0,1013.2
8/18/24 15:10,0.01,23.58,23,78.34,0,1013.2
8/18/24 15:20,0.01,23.6,23,78.34,0,1013.2
8/18/24 15:30,0.01,23.62,23,78.34,0,1013.2
8/18/24 15:40,0.01,23.6,23,78.34,0,1013.2
8/18/24 15:50,0.01,23.6,21,73.78,0,1013.8
8/18/24 16:00,0.01,23.64,21,73.78,0,1013.8
8/18/24 16:10,0.01,23.64,21,73.78,0,1013.8
8/18/24 16:20,0.01,23.62,21,73.78,0,1013.8
8/18/24 16:30,0.01,23.58,21,73.78,0,1013.8
8/18/24 16:40,0.01,23.62,21,73.78,0,1013.8
8/18/24 16:50,0.01,23.66,22,69.33,0,1013.6
8/18/24 17:00,0.01,23.6,22,69.33,0,1013.6
8/18/24 17:10,0.01,23.64,22,69.33,0,1013.6
8/18/24 17:20,0.01,23.64,22,69.33,0,1013.6
8/18/24 17:30,0.01,23.68,22,69.33,0,1013.6
8/18/24 17:40,0.01,23.64,22,69.33,0,1013.6
8/18/24 17:50,0.01,23.62,23,78.34,0,1014
8/18/24 18:00,0.01,23.64,23,78.34,0,1014
8/18/24 18:10,0.01,23.62,23,78.34,0,1014
8/18/24 18:20,0.01,23.64,23,78.34,0,1014
8/18/24 18:30,0.01,23.62,23,78.34,0,1014
8/18/24 18:40,0.01,23.64,23,78.34,0,1014
8/18/24 18:50,0.01,23.64,23,78.19,0,1014.2
8/18/24 19:00,0.01,23.64,23,78.19,0,1014.2
8/18/24 19:10,0.01,23.64,23,78.19,0,1014.2
8/18/24 19:20,0.01,23.64,23,78.19,0,1014.2
8/18/24 19:30,0.01,23.62,23,78.19,0,1014.2
8/18/24 19:40,0.01,23.62,23,78.19,0,1014.2
8/18/24 19:50,0.01,23.64,24,83.21,0,1014.4
8/18/24 20:00,0.01,23.64,24,83.21,0,1014.4
8/18/24 20:10,0.01,23.64,24,83.21,0,1014.4
8/18/24 20:20,0.01,23.64,24,83.21,0,1014.4
8/18/24 20:30,0.01,23.66,24,83.21,0,1014.4
8/18/24 20:40,0.01,23.66,24,83.21,0,1014.4
8/18/24 20:50,0.01,23.66,25,83.21,0,1013.8
8/18/24 21:00,0.01,23.66,25,83.09,0,1013.8
8/18/24 21:10,0.01,23.64,25,83.09,0,1013.8
8/18/24 21:20,0.01,23.64,25,83.09,0,1013.8
8/18/24 21:30,0.01,23.64,25,83.09,0,1013.8
8/18/24 21:40,0.01,23.64,25,88.34,0,1013.8
8/18/24 21:50,0.01,23.64,25,88.34,0,1014.1
8/18/24 22:00,0.01,23.64,25,88.34,0,1014.1
8/18/24 22:10,0.01,23.66,25,88.34,0,1014.1
8/18/24 22:20,0.01,23.64,25,88.34,0,1014.1
8/18/24 22:30,0.01,23.64,25,88.34,0,1014.1
8/18/24 22:40,0.01,23.62,25,88.34,0,1014.1
8/18/24 22:50,0.01,23.64,24,88.34,0,1014.4
8/18/24 23:00,0.01,23.64,24,88.34,0,1014.4
8/18/24 23:10,0.01,23.64,24,88.34,0,1014.4
8/18/24 23:20,0.01,23.64,24,88.34,0,1014.4
8/18/24 23:30,0.01,23.64,24,88.34,0,1014.4
8/18/24 23:40,0.01,23.64,24,88.34,0,1014.4
8/18/24 23:50,0.01,23.64,23,88.34,0,1014.9
8/19/24 0:00,0.01,23.64,23,93.97,0,1014.9
8/19/24 0:10,0.01,23.66,23,93.97,0,1014.9
8/19/24 0:20,0.01,23.66,23,93.97,0,1014.9
8/19/24 0:30,0.01,23.66,23,93.97,0,1014.9
8/19/24 0:40,0.01,23.66,23,93.97,0,1014.9
8/19/24 0:50,0.01,23.66,23,93.97,0,1015.5
8/19/24 1:00,0.01,23.66,23,93.97,0,1015.5
8/19/24 1:10,0.01,23.66,23,93.97,0,1015.5
8/19/24 1:20,0.01,23.66,23,93.97,0,1015.5
8/19/24 1:30,0.01,23.66,23,93.97,0,1015.5
8/19/24 1:40,0.01,23.66,23,93.92,0,1015.5
8/19/24 1:50,0.01,23.66,23,93.92,0,1016
8/19/24 2:00,0.01,23.68,22,93.92,0,1016
8/19/24 2:10,0.01,23.66,22,93.92,0,1016
8/19/24 2:20,0.01,23.66,21,93.92,0,1016
8/19/24 2:30,0.01,23.66,21,93.92,0,1016
8/19/24 2:40,0.01,23.66,21,93.92,0,1016
8/19/24 2:50,0.01,23.66,21,93.92,0,1016.2
8/19/24 3:00,0.01,23.68,21,93.92,0,1016.2
8/19/24 3:10,0.01,23.68,21,93.92,0,1016.2
8/19/24 3:20,0.01,23.7,21,93.92,0,1016.2
8/19/24 3:30,0.01,23.68,21,93.92,0,1016.2
8/19/24 3:40,0.01,23.68,21,93.92,0,1016.2
8/19/24 3:50,0.01,23.7,21,93.92,0,1016.3
8/19/24 4:00,0.01,23.7,21,93.88,0,1016.3
8/19/24 4:10,0.01,23.74,21,93.88,0,1016.3
8/19/24 4:20,0.01,23.74,21,93.88,0,1016.3
8/19/24 4:30,0.01,23.72,21,93.88,0,1016.3
8/19/24 4:40,0.01,23.7,20,93.88,0,1016.3
8/19/24 4:50,0.01,23.7,20,93.88,0,1016.1
8/19/24 5:00,0.01,23.7,20,100,0,1016.1
8/19/24 5:10,0.01,23.7,20,100,0,1016.1
8/19/24 5:20,0.01,23.68,20,100,0,1016.1
8/19/24 5:30,0.03,23.68,20,100,0,1016.1
8/19/24 5:40,0.03,23.66,20,100,0,1016.1
8/19/24 5:50,0.04,23.64,20,100,0,1016
8/19/24 6:00,0.08,23.62,20,100,0,1016
8/19/24 6:10,0.19,23.62,20,100,0,1016
8/19/24 6:20,0.18,23.6,19,100,0,1016
8/19/24 6:30,0.42,23.6,19,100,0,1016
8/19/24 6:40,0.12,23.56,19,100,0,1016
8/19/24 6:50,0.01,23.56,19,100,0,1015.9
8/19/24 7:00,0.07,23.54,19,100,0,1015.9
8/19/24 7:10,0.04,23.52,19,100,0,1015.9
8/19/24 7:20,0.01,23.5,19,100,0,1015.9
8/19/24 7:30,0,23.5,19,100,0,1015.9
8/19/24 7:40,0,23.5,19,100,0,1015.9
8/19/24 7:50,0.01,23.48,19,100,0,1016.1
8/19/24 8:00,0,23.46,19,93.92,0,1016.1
8/19/24 8:10,0,23.44,19,93.92,0,1016.1
8/19/24 8:20,0.01,23.42,19,93.92,0,1016.1
8/19/24 8:30,0.05,23.42,19,93.92,0,1016.1
8/19/24 8:40,0.12,23.4,18,93.92,0,1016.1
8/19/24 8:50,0.34,23.4,18,93.92,0,1016.3
8/19/24 9:00,0.34,23.32,18,88.26,0,1016.3
8/19/24 9:10,0.59,23.34,18,88.26,0,1016.3
8/19/24 9:20,0.83,23.32,18,88.26,0,1016.3
8/19/24 9:30,0.32,23.32,18,88.26,0,1016.3
8/19/24 9:40,0.51,23.32,17,88.26,0,1016.3
8/19/24 9:50,0,23.32,17,88.26,0,1017
8/19/24 10:00,0.11,23.3,17,78.04,0,1017
8/19/24 10:10,0.01,23.28,17,78.04,0,1017
8/19/24 10:20,0.13,23.26,17,78.04,0,1017
8/19/24 10:30,0.41,23.26,17,78.04,0,1017
8/19/24 10:40,0.23,23.24,17,78.04,0,1017
8/19/24 10:50,0.19,23.26,17,78.04,0,1017.6
8/19/24 11:00,0.25,23.24,17,60.67,0,1017.6
8/19/24 11:10,0.08,23.24,17,60.67,0,1017.6
8/19/24 11:20,0.14,23.26,17,60.67,0,1017.6
8/19/24 11:30,0.16,23.28,17,60.67,0,1017.6
8/19/24 11:40,0.07,23.26,17,60.67,0,1017.6
8/19/24 11:50,0.08,23.28,17,50.17,0,1018.4
8/19/24 12:00,0.08,23.32,17,50.17,0,1018.4
8/19/24 12:10,0.29,23.32,17,50.17,0,1018.4
8/19/24 12:20,0.13,23.3,17,50.17,0,1018.4
8/19/24 12:30,0.45,23.32,17,50.17,0,1018.4
8/19/24 12:40,0.31,23.34,17,50.17,0,1018.4
8/19/24 12:50,0.52,23.34,17,53.29,0,1018.8
8/19/24 13:00,0.91,23.36,19,53.29,0,1018.8
8/19/24 13:10,0.93,23.42,19,53.29,0,1018.8
8/19/24 13:20,0.87,23.42,19,53.29,0,1018.8
8/19/24 13:30,0.82,23.38,19,53.29,0,1018.8
8/19/24 13:40,0.51,23.4,19,53.29,0,1018.8
8/19/24 13:50,0.82,23.42,19,50.17,0,1019.3
8/19/24 14:00,0.7,23.4,20,50.17,0,1019.3
8/19/24 14:10,0.82,23.48,20,50.17,0,1019.3
8/19/24 14:20,0.57,23.46,20,50.17,0,1019.3
8/19/24 14:30,0.38,23.44,20,50.17,0,1019.3
8/19/24 14:40,0.7,23.44,20,50.17,0,1019.3
8/19/24 14:50,1.32,23.46,20,50.17,0,1019.9
8/19/24 15:00,1.22,23.5,22,50.17,0,1019.9
8/19/24 15:10,0.83,23.46,22,50.17,0,1019.9
8/19/24 15:20,0.84,23.46,22,50.17,0,1019.9
8/19/24 15:30,0.94,23.5,22,50.17,0,1019.9
8/19/24 15:40,0.96,23.5,22,50.17,0,1019.9
8/19/24 15:50,0.51,23.5,22,53.55,0,1020.1
8/19/24 16:00,0.73,23.52,23,53.55,0,1020.1
8/19/24 16:10,0.86,23.52,23,53.55,0,1020.1
8/19/24 16:20,0.86,23.54,23,53.55,0,1020.1
8/19/24 16:30,0.88,23.58,23,53.55,0,1020.1
8/19/24 16:40,0.75,23.52,23,53.55,0,1020.1
8/19/24 16:50,0.61,23.52,24,46.98,0,1020.1
8/19/24 17:00,0.76,23.54,24,46.98,0,1020.1
8/19/24 17:10,0.7,23.54,24,46.98,0,1020.1
8/19/24 17:20,0.76,23.52,24,46.98,0,1020.1
8/19/24 17:30,0.44,23.56,24,46.98,0,1020.1
8/19/24 17:40,0.89,23.58,24,46.98,0,1020.1
8/19/24 17:50,0.86,23.56,23,49.9,0,1020.3
8/19/24 18:00,0.75,23.54,23,49.9,0,1020.3
8/19/24 18:10,0.65,23.56,23,49.9,0,1020.3
8/19/24 18:20,0.12,23.56,23,49.9,0,1020.3
8/19/24 18:30,0.17,23.56,23,49.9,0,1020.3
8/19/24 18:40,0.19,23.56,23,49.9,0,1020.3
8/19/24 18:50,0.34,23.56,24,53.29,0,1020.1
8/19/24 19:00,0.37,23.56,24,53.29,0,1020.1
8/19/24 19:10,0.57,23.56,24,53.29,0,1020.1
8/19/24 19:20,0.42,23.56,24,53.29,0,1020.1
8/19/24 19:30,0.47,23.56,24,53.29,0,1020.1
8/19/24 19:40,0.46,23.54,24,53.29,0,1020.1
8/19/24 19:50,0.5,23.56,24,64.26,0,1020
8/19/24 20:00,0.51,23.56,24,64.26,0,1020
8/19/24 20:10,0.52,23.56,24,64.26,0,1020
8/19/24 20:20,0.43,23.56,24,64.26,0,1020
8/19/24 20:30,0.5,23.56,24,64.26,0,1020
8/19/24 20:40,0.47,23.56,24,72.74,0,1020
8/19/24 20:50,0.39,23.56,24,72.74,0,1020
8/19/24 21:00,0.45,23.56,24,72.74,0,1020
8/19/24 21:10,0.49,23.56,24,72.74,0,1020
8/19/24 21:20,0.42,23.56,24,72.74,0,1020
8/19/24 21:30,0.48,23.56,24,72.74,0,1020
8/19/24 21:40,0.39,23.56,24,72.74,0,1020
8/19/24 21:50,0.34,23.56,24,72.74,0,1019.9
8/19/24 22:00,0.36,23.56,24,82.62,0,1019.9
8/19/24 22:10,0.32,23.56,24,82.62,0,1019.9
8/19/24 22:20,0.32,23.56,24,82.62,0,1019.9
8/19/24 22:30,0.22,23.56,24,82.62,0,1019.9
8/19/24 22:40,0.04,23.56,24,82.62,0,1019.9
8/19/24 22:50,0,23.56,23,82.62,0,1020
8/19/24 23:00,0.02,23.56,23,82.62,0,1020
8/19/24 23:10,0.03,23.56,23,82.62,0,1020
8/19/24 23:20,0.02,23.56,23,82.62,0,1020
8/19/24 23:30,0.01,23.56,23,82.62,0,1020
8/19/24 23:40,0.02,23.56,23,82.62,0,1020
